N=200
P=120
R=3
11 -1.080522 -1.023772 0.254554 0.607013 -0.579966 -0.956432 0.075371 -0.283858 -0.537520 -1.452664 -1.723516 2.936717 -0.441501 0.420039 0.191235 -0.512854 -0.480458 1.069048 0.601663 0.064536 -1.021822 0.692448 0.314834 -1.656519 -1.284654 1.554802 -1.718931 -1.086416 1.025177 -1.146478 0.031665 -0.227254 -0.892231 -1.715826 -0.011386 1.264124 0.904458 0.311883 -0.531291 0.960376 0.076541 0.900962 0.201388 0.560661 0.316232 0.616763 -0.223335 0.188677 -2.597366 0.462357 -0.331141 2.271856 -0.644434 1.009770 2.681783 -0.774468 -0.083180 0.519200 -1.024676 1.099227 0.106909 1.332587 -1.615990 0.299677 -1.137610 -0.136374 0.745376 -1.470399 1.801585 0.572366 0.886853 -0.155220 0.488082 -0.911202 0.975799 1.189998 0.000979 1.091000 0.706691 -0.417551 -0.499614 -1.051866 0.188406 -0.878681 -0.850381 0.400603 -0.940184 0.486721 0.863524 0.886449 0.322130 -1.216752 -0.906318 -2.014868 -1.293561 -0.074328 -0.552666 -1.045782 -1.302612 0.621636 1.099497 -0.744690 -1.174933 0.757769 -1.087137 -0.394500 -0.560954 -0.646422 -1.264024 -0.286221 -1.198564 0.870431 -1.547435 -0.416946 0.663057 1.001533 -0.549167 0.599573 -0.523691 -0.598570 17.710439 2.000000
12 -1.004580 -0.279732 -1.157935 0.016621 -0.826315 0.296842 -0.989040 0.235316 0.025511 -0.833239 -1.157798 1.278499 -0.426138 1.961163 -0.159116 0.046919 0.012377 -0.100705 0.915986 -0.516257 -1.023919 -1.398207 -0.216877 -1.069862 -0.364856 -0.213542 0.723635 -1.268346 2.070390 -0.413286 0.399567 -1.284171 -1.684106 -2.077582 -0.826291 1.136996 -1.871775 0.537174 0.143925 -0.565796 0.250632 1.640757 1.403276 1.463473 -0.510321 -0.806565 -1.313485 1.273941 -0.898955 3.277765 1.082205 0.941943 0.979286 0.025130 0.090204 0.494300 0.154700 -0.002429 0.078025 -1.008229 0.615031 -0.825192 0.290992 0.604526 -0.610702 -0.267519 -0.326640 0.873788 0.367366 -0.980568 0.572383 -1.475605 -0.089736 0.821774 0.308213 0.541749 0.969037 -0.639499 -0.299945 1.313189 0.063104 -1.020762 0.380289 0.208966 0.384270 0.628457 0.276973 -2.165035 -1.661954 0.611438 -1.836937 -0.330647 0.563160 0.557985 -0.714388 -0.255110 -0.054168 0.507101 -0.081442 -0.961175 1.598485 1.589993 -1.312270 -0.605190 1.102399 -0.786315 0.151020 -0.374392 -0.347469 -1.123286 -1.411032 1.707946 0.484345 0.327650 1.136561 0.321062 1.380802 -1.009836 0.973610 0.081595 4.123666 2.000000
13 -0.196110 0.104092 0.225932 0.402194 0.063529 1.745959 -0.136329 0.791724 -0.808748 0.354217 0.301634 0.746897 -0.613312 0.259513 -0.574127 1.564619 -0.221004 0.280058 0.542002 0.703648 -1.085512 -0.595764 0.673712 0.477823 -1.843422 0.345942 -0.241501 -0.320295 -0.310415 -0.395602 0.356760 -2.399920 0.256641 -0.259463 -0.101421 -1.215991 0.785672 -0.353079 0.530480 1.191669 -0.848069 0.741588 1.702908 -1.817419 0.764477 -1.308124 -1.380439 0.994735 0.947700 -0.983231 0.709026 0.721766 2.070073 0.397112 -0.067366 0.995849 -1.303105 -1.192112 -0.951244 -0.361262 -0.355338 -0.622088 -1.210071 -0.877353 0.914374 -1.113471 0.230588 -0.892037 -0.085503 1.904702 0.439378 -1.259494 1.119221 -1.020561 -0.914175 -1.069361 1.038687 -0.797877 0.302853 0.491041 1.286831 -0.426303 -0.309199 -0.853828 -0.630462 1.226037 -0.355219 -0.343579 0.527144 -0.129807 -1.556129 0.279373 0.938839 -0.764512 0.869212 0.577909 1.397487 -0.434710 0.600893 -0.307369 0.770186 -0.006086 0.582440 -1.347499 0.063613 -0.919279 -1.174854 -1.303063 0.244739 1.030877 0.060788 1.676607 -0.731611 -0.749129 -1.261416 1.140544 0.021335 1.378041 0.490960 -0.342903 3.790568 1.000000
14 1.592826 -1.079290 0.182188 0.058293 0.145812 1.209100 0.639553 -0.372035 -0.090808 0.522333 -0.695371 0.514529 -0.869151 -2.122925 -1.682896 0.599144 0.192023 -1.168454 1.105844 -1.061402 -0.592862 0.948227 1.885731 -0.144495 -1.042608 -0.411515 -1.246871 -1.029564 1.774904 -1.935073 0.639317 1.014373 -0.069915 -1.138238 -1.207435 -1.687641 -2.758521 0.073680 -0.158913 -1.696507 -0.971427 0.755248 2.294370 -1.018343 -0.384136 1.013094 0.219192 -0.229119 0.441122 -2.004754 -0.457956 0.695978 -0.588140 -0.307773 0.558553 0.399888 -1.402541 0.591461 0.105764 -0.661102 -1.184162 0.467359 -0.354723 1.002948 0.208973 2.814232 -0.342033 0.135065 0.963957 -0.583582 -2.086298 1.436569 0.528070 -0.348771 0.582005 0.351232 -0.581426 -0.568532 1.116314 -0.250894 0.071747 0.408532 1.664741 -1.231322 -2.301688 1.434657 -0.363447 1.430048 -1.362133 1.661131 1.239033 0.669260 -0.766829 1.369531 -1.998295 -0.483684 0.479026 0.742363 0.013505 1.622046 -1.464591 -1.029993 0.638449 0.117052 -0.940583 0.890207 0.575472 -0.932859 -0.698663 0.193455 -0.217000 1.764234 0.757367 1.454407 0.474992 1.148067 -0.841361 0.262130 1.086140 0.927104 0.055118 1.000000
15 -1.497803 -0.047139 0.990284 -0.213442 -0.062345 -0.831066 2.482413 -0.040772 -0.113843 -1.376090 0.633215 -0.908315 0.050947 -0.482673 1.595088 -0.024034 -1.694507 0.210516 0.077232 -0.609846 1.686361 -0.907390 -0.413966 0.448313 1.217111 -1.727041 2.148566 0.919466 0.899386 0.583712 -1.087777 -0.332639 -0.674122 1.285815 -1.258878 2.070365 0.607395 1.362750 1.103086 -1.146908 -1.471148 -1.644490 0.291620 1.152592 1.518406 0.424926 -0.036344 -0.205195 -0.666535 -1.053943 -0.372733 -0.990610 -0.958080 0.401824 0.811064 -0.137723 1.532570 0.809183 -1.197531 0.991684 1.207753 1.230535 -1.173607 -0.860842 -0.037847 -0.544396 0.522980 1.813240 -0.484294 0.778026 -1.086759 -1.242262 -2.219423 0.945140 1.077759 0.752687 -0.770843 -0.455755 0.599623 2.075267 1.689726 -0.325627 -0.777604 0.143651 -1.357926 -0.383530 0.123419 1.879985 -0.105241 2.291268 -0.006992 1.179184 2.192751 -0.485523 0.925684 1.871923 0.147521 -0.802919 1.056250 -1.046995 -1.179438 -0.671521 1.628747 -1.207152 0.774512 1.504550 -1.130672 -0.811372 -0.459083 0.605484 0.167251 -0.199760 -0.212963 0.408738 0.278181 1.015131 0.138956 1.286743 -0.105499 -0.247119 0.551719 1.000000
16 0.042931 0.701768 0.593812 0.672437 -0.919583 0.617105 1.675462 -0.772641 -0.403905 0.063663 0.005224 0.717963 0.372469 -0.240716 0.346557 0.036400 0.987448 0.920875 0.927413 -1.033111 -2.247587 -1.964547 0.738111 -0.269309 0.008296 -1.291349 -1.849692 0.371427 -0.135865 0.117607 -1.420362 -1.181527 -0.032011 -0.569630 -1.252981 -0.711862 -1.928943 -0.677307 0.793861 0.311086 0.326879 -1.117519 -1.739502 1.056318 0.255513 -0.303184 -0.101810 -0.728478 -0.595978 0.674080 -0.064951 -0.762721 1.678915 -0.643180 -0.242654 -0.102607 -0.063929 2.349247 0.422198 -1.471134 0.222402 1.256261 0.464538 -1.669514 0.072930 0.305168 0.480764 0.084238 -0.438322 1.158600 0.409446 -0.278273 -0.017864 -1.154307 1.249896 1.208386 -2.191786 -1.461698 -0.835290 -0.463106 -0.451277 2.315752 0.930074 0.511836 0.059504 1.099316 0.987478 0.125577 0.384828 0.045314 -0.198668 -0.551063 0.234782 -0.596684 2.306345 -0.569351 -0.303635 -0.899734 -0.488878 -0.174256 0.996115 -0.130453 -0.564022 -1.676918 -0.167214 1.153304 -1.271351 -0.753187 -0.465839 -0.337562 -0.401588 -0.761473 1.591844 -0.483871 2.745510 -0.642710 0.172229 -2.337880 0.024106 -1.145803 3.223734 2.000000
17 -0.350244 0.476798 0.954227 1.962172 1.566769 -0.808870 0.092128 -0.394420 -0.314079 -0.472491 1.071956 -0.819460 0.295425 0.650866 -0.310979 0.170916 -0.856467 -1.164087 0.675357 -0.546759 0.916220 1.070944 0.259487 -1.015711 0.014262 -0.562773 -0.929218 0.157840 -0.541495 -1.982210 -0.981621 0.188413 -0.520065 -0.137417 -1.408871 -0.550475 -0.315949 -0.495443 -0.316383 2.201125 0.137008 0.300482 -1.009041 -0.986586 -2.778514 1.904165 0.986396 -0.856930 0.615724 0.143248 0.878485 -0.756015 -0.073592 0.401933 -0.709310 0.815207 -0.955631 -0.384208 -0.119824 0.220784 -1.347402 0.592537 -0.336225 1.167949 2.172678 0.412199 1.206702 -0.690082 1.234917 0.068098 0.573477 0.113377 0.711652 1.972596 0.438712 1.001957 -0.233694 1.142958 -0.237974 -1.281032 0.325387 -1.078802 2.519768 -1.663928 -0.012443 0.806387 -0.326974 0.792420 0.332891 -0.828580 -0.638919 0.680281 0.123173 0.247396 -0.393133 -0.350266 0.496379 -0.773629 0.296399 -0.230401 -0.171370 0.789030 -1.574737 0.857788 -1.653454 0.161687 -0.126586 -0.447803 -0.627959 -1.832307 1.983720 -0.611781 0.323425 -0.656881 -0.212432 -0.136226 1.451204 1.062491 0.574232 0.761560 0.016884 1.000000
18 -0.417015 -0.227623 1.761514 1.310130 -1.315205 -0.428057 -0.458234 0.368856 -0.220187 0.169898 1.386721 0.289325 -0.385156 0.312980 -2.078362 -0.379205 -1.099333 0.518186 0.224012 -0.566589 0.954747 -0.149312 -0.788585 -0.095410 1.151754 1.343712 1.785735 -1.400984 0.784307 0.694321 0.770610 -0.698441 1.088879 1.215606 -1.284668 2.467207 2.191559 -0.428036 -0.339977 -1.056776 -2.231285 -2.559732 0.220408 -0.432564 1.514725 -0.229932 1.173949 -1.174046 1.069063 -0.725870 -1.960083 -0.015996 -1.307695 -0.175889 1.756815 0.396307 0.382102 1.641292 0.542961 0.730138 -1.256196 0.880782 -0.990584 2.079024 -1.603768 0.514246 -0.710577 1.456530 -0.762523 0.857566 -0.777607 0.915714 0.580166 0.056390 1.848411 0.479610 2.538892 0.900372 0.428995 -2.194382 -0.478716 0.654816 -1.274565 -0.390305 0.257973 0.363746 0.385100 -0.138037 0.647192 -0.521981 -0.811307 -0.827021 -1.408077 0.000113 0.797932 -1.518699 -1.176798 1.064260 -0.286779 -0.976744 2.598181 1.618291 -0.574727 0.621204 -0.783314 0.781886 -0.315418 -0.377952 -0.213711 -0.099688 0.692410 0.980184 -0.594963 0.161684 -0.135910 0.634479 -0.595659 0.936187 -1.483674 -0.491996 1.309199 1.000000
19 1.305044 -0.424746 -1.744876 -0.781396 -0.517816 0.460639 0.190486 -0.164392 2.222668 0.945426 0.468950 -1.498533 -0.034076 -0.413004 -0.018783 -1.651640 0.617313 -0.242125 1.532381 -0.423067 1.920313 0.758654 0.289092 1.038720 0.926104 0.898753 -0.170974 1.491904 -0.708714 0.840490 -0.518970 1.546464 0.726987 0.141235 -0.125746 -0.552629 -1.576365 -0.350152 1.644890 0.522067 -1.610839 -0.327289 -0.647838 -2.567598 0.946264 -1.167717 -1.207963 0.856683 1.895169 0.271468 0.381704 0.460783 0.730706 0.143939 -1.585873 0.532707 -0.365533 0.485675 0.333699 -0.320995 -1.525494 -0.289485 0.963346 1.009709 -0.200731 0.538057 -0.136345 -0.138902 -0.120790 -0.469551 -1.153923 1.259422 1.272427 0.583464 -1.134376 -2.182558 -0.268750 -0.585163 0.954314 0.366816 -0.202232 1.070804 1.567278 -1.631897 -1.087808 0.441055 -2.099623 -0.993637 1.060395 -0.431536 -1.162525 -0.627486 2.394145 0.692070 0.270151 -0.183267 1.995873 1.238875 -0.349859 -0.430539 0.659502 -1.797600 -0.485977 -0.604540 -0.168553 1.409786 -0.373562 -0.692525 -0.650350 -0.789855 1.728438 -0.933829 1.608956 0.371334 -0.052796 -0.648116 0.145823 -0.290899 1.163592 -1.112482 0.402870 1.000000
20 1.086263 -1.108867 -1.077705 -0.033253 -0.977087 1.377224 0.739849 -1.367874 -0.667236 1.247133 0.782442 -1.236514 0.351261 -0.072370 -0.601852 -0.976918 -0.957756 -0.054610 1.957599 -0.023213 -2.206764 -1.715400 0.234694 2.430835 2.004288 0.818490 0.715750 -1.990273 1.253470 -1.573402 -1.061696 -0.048239 -0.617499 1.535293 2.196280 -0.044151 -0.676935 0.004899 -0.603876 -1.339018 -1.371230 -1.131476 -0.606469 -1.501779 -1.177333 -0.808100 -0.391883 -1.407760 0.741962 -1.376532 -0.545456 -0.335006 1.306025 1.357355 -0.303135 -0.250327 -0.950938 0.189522 -1.570577 -0.545029 0.739076 0.397782 -1.175472 -0.702188 0.098091 -0.232323 -0.470490 0.681783 0.475361 0.609923 -0.484325 -1.460875 0.374812 -0.486307 0.244365 0.593770 1.505004 -1.073274 -0.289253 -0.722193 1.535841 -0.654182 1.368091 -0.931800 1.218558 0.090061 0.370525 -0.230646 1.857655 0.207642 1.177847 0.237368 -0.729790 -1.730217 1.680729 -1.324783 -0.725211 -0.342263 -0.901600 -0.946365 -0.368315 -0.627222 0.296252 0.492987 1.326910 -0.270551 2.448557 -0.656959 0.490946 -0.519298 -2.380540 -0.810939 -0.381406 -1.390342 0.394723 0.955177 0.060214 -0.332732 -0.366294 1.003691 1.367771 2.000000
