N=100
P=60
R=2
11 0.878982 -1.359027 -0.270530 -0.488183 -0.023736 0.491562 0.274568 0.236024 -0.051194 1.892025 -0.127652 NA -0.006832 -1.646002 -1.240457 -1.125098 0.669962 -0.121992 0.579144 1.596236 1.408654 -0.084364 -0.514053 0.107305 -0.115749 -0.516427 -0.464669 0.044721 1.004708 -3.084471 -1.997449 1.100087 -0.557539 0.543668 -1.194380 0.543405 2.112046 -0.121600 0.590544 0.234333 -1.328830 0.492790 -0.841698 -0.738213 0.632940 1.381566 -1.720782 -0.384628 3.153361 -1.139083 0.309869 0.628184 0.684337 -1.114043 0.698050 0.771756 -0.551862 1.253215 -1.070878 -1.721307 1.142759 1.000000
12 0.841947 -1.572368 0.549589 0.106874 0.537631 -0.901471 -1.382721 NA 0.234499 -0.027770 -1.503560 -0.418645 -0.012841 1.528691 1.528316 -0.255651 0.144618 0.523876 -0.729132 0.234611 0.222387 1.326632 -0.479323 -1.623284 -0.959639 -1.135525 -0.380656 NA 1.079695 -1.007980 -1.744883 -0.308436 0.899749 -0.270156 -1.348543 -0.215236 NA -1.045607 0.819768 0.218509 -0.028058 0.075550 -1.008371 1.496632 0.969582 -1.803971 1.424449 -1.152344 -0.339338 -0.891402 0.125344 -1.802977 -0.872855 -0.103627 -0.295711 0.055838 0.618696 0.366944 -0.213240 1.312382 10.107323 0.000000
13 -0.422727 0.045220 0.354411 0.155065 -0.306552 1.730498 -1.419111 3.363850 -0.589760 0.716177 0.933288 0.666511 0.944338 0.141562 0.941169 0.147927 -0.087755 -1.137095 -1.358352 -1.678228 -0.820373 0.204920 1.679265 1.004439 0.678362 -1.994717 -0.097720 0.091528 0.029952 -0.655986 -0.916749 -0.833534 -0.198408 0.137311 -0.194738 0.778354 -0.594486 -0.577925 -1.514292 NA -0.722293 0.599440 0.406507 0.654581 -0.352920 0.323472 -2.098814 0.656635 1.139836 0.333098 -1.820482 -1.372487 NA 0.219474 0.063680 0.178234 0.090400 0.712752 -2.095529 -0.133559 2.717929 0.000000
14 0.010008 0.999843 0.477370 -1.021074 -0.159283 0.667009 -1.513228 0.757845 0.573931 -1.825754 1.440154 0.592836 -1.665699 -2.290012 2.483887 -0.552159 0.512356 -0.607163 -0.350077 -1.805358 0.067059 -0.242678 -1.494530 1.387251 0.039972 -1.004240 -0.085309 0.673373 0.728246 1.520800 0.026141 NA 0.749552 -0.593650 0.633713 0.548922 -1.220046 0.098447 -0.279622 0.034831 0.681586 0.497595 -0.220902 -0.222215 -0.783679 1.309142 0.252173 0.299632 -1.349262 -1.558575 -1.176966 0.566304 -0.301350 0.548132 2.368197 -0.433128 0.554945 1.329553 -0.786333 0.270374 2.470005 0.000000
15 0.028776 -0.412234 -0.710450 1.108644 0.299798 NA -0.274118 0.335840 0.236918 -0.647043 -1.307976 -0.874250 1.360490 0.091508 NA -1.111749 0.304395 0.193830 -0.258545 0.795430 0.115557 -0.435992 -0.019136 -1.580537 1.546674 0.592632 -0.147483 0.022948 1.465524 0.197312 0.676277 -0.870058 0.600591 -1.910956 3.057494 -1.969636 0.718543 NA -1.618320 -0.327928 NA 0.267402 0.917584 -0.596016 2.109644 -1.209746 0.758640 -1.014159 2.648309 -0.099754 0.485786 0.277584 0.316698 0.240785 -0.512577 -0.318216 -0.625012 -2.295841 0.288369 0.851398 1.559723 0.000000
16 -0.195303 0.559926 0.972294 -0.084107 -1.644516 0.956739 -0.203965 -0.307329 0.126572 -0.906710 0.361031 0.971485 -0.782826 -0.515800 -0.807544 -0.276803 0.013506 -0.533920 -0.318508 -0.618647 0.986311 1.056508 -0.001287 1.226586 0.207933 -2.402922 1.638256 0.593634 -1.044532 1.679242 -0.173858 1.714845 -0.522634 -1.495039 0.039738 0.826697 -0.084769 -1.216923 -1.124318 -0.385768 -0.566514 1.424284 NA 1.134352 NA -0.022090 -1.713036 0.062278 -0.925535 0.245432 0.818464 -0.323319 0.910870 0.673147 0.523637 -0.955136 -1.193588 -0.210190 0.051580 0.292817 0.058590 1.000000
17 -1.606751 -1.512921 1.300041 0.965000 1.935470 0.967277 0.176417 -0.704263 0.485725 -0.189343 -1.082096 -0.140646 -0.370657 0.553602 -0.816389 -1.026043 -0.581300 0.401314 NA 0.845295 0.479520 -2.041069 -0.189487 -0.311947 -0.188504 0.375647 -1.020078 -0.644559 0.595827 0.845578 -1.226546 1.107209 -1.675467 -1.411670 0.217016 0.407918 0.259440 2.370582 0.360743 1.132505 0.147502 0.223645 NA 0.930857 0.156779 0.948504 NA -0.224924 0.926961 0.957033 0.418371 -2.091400 1.560822 -0.044136 -0.506949 0.205263 0.497252 -0.001676 0.977950 0.853937 2.672447 1.000000
18 -0.095525 0.359969 1.075299 -3.122003 1.264555 NA -0.553495 1.067594 0.141528 -1.597713 -0.064259 -1.697570 -1.048112 1.513966 NA NA -0.736022 -0.280623 -1.132212 0.810874 -1.588153 -0.065088 1.349279 -2.050899 -0.824738 -0.839426 -0.622545 -1.155980 -0.382999 0.446420 0.320624 1.373267 0.711551 0.617454 -1.464017 0.958388 -0.704477 -1.686721 -0.351424 -2.003092 0.327148 -0.590689 0.147485 0.687767 0.467205 -1.378417 1.299107 1.041992 -0.337313 -0.532630 -0.217116 -0.539617 -0.168927 -1.573324 0.297515 0.215396 2.018742 0.147803 -0.492974 -0.536661 4.033522 1.000000
19 0.689689 -0.424149 -0.930315 -0.915935 NA -0.632570 -0.952381 -0.335095 -2.062332 -0.390107 0.112039 1.205502 -0.664135 0.556949 0.308738 -1.189702 0.231457 -0.607900 -0.943361 1.772213 0.976347 1.369039 -1.152210 0.206482 -1.190957 -1.050531 0.713084 -0.186678 -0.288921 -0.268598 NA 0.109696 -0.769111 -1.177411 0.834094 -1.014542 -1.677265 NA 1.253016 -0.933204 -1.009301 0.400264 -1.063188 1.592294 -0.841079 2.165301 0.883184 1.787681 -1.429277 -0.382173 -0.992815 -0.177614 0.856859 0.637881 -0.947973 -0.392959 NA -1.749080 -0.995748 -2.316022 1.081357 1.000000
20 0.328414 -0.301915 0.529224 -1.100984 0.479430 0.833144 0.444940 -0.891439 -1.796100 -1.355223 0.283993 -0.133653 -0.613976 -2.284305 -1.956543 -2.246721 0.834659 0.278881 -1.795861 -0.214024 -0.773783 0.427217 1.192260 NA 1.491839 0.167021 0.925948 -0.036821 0.532561 0.706270 0.405995 0.653443 0.707162 -0.350124 -0.554529 -1.293895 -1.386131 1.823949 -0.059425 -0.172351 0.107509 -0.103592 0.184626 0.810346 0.335270 -0.114309 0.240153 -0.768620 0.292677 0.336498 NA 3.000939 NA -0.314698 -0.216993 NA 1.042594 0.357322 1.171734 0.814152 1.126219 1.000000
21 0.381979 0.442409 1.170578 -1.407590 -1.410660 -0.009753 -0.304351 0.847324 -0.485816 0.078722 1.479233 -0.638858 2.675222 -1.299296 -0.879945 NA -0.260153 -0.889180 0.970209 -1.478634 1.261216 -0.056990 0.271531 0.123441 1.416287 0.554638 1.639375 0.249009 -1.454075 0.454556 -1.804815 1.468600 -0.797926 -1.131387 -0.311439 NA NA -0.081439 1.130408 1.794927 -0.033272 -1.077230 -0.070991 -1.025746 0.225129 0.082319 0.883043 -0.006842 -0.914736 -2.669457 -0.946710 0.137857 0.679000 NA 0.173350 -0.792423 -0.959151 -0.673567 -0.962880 -0.078216 0.383683 1.000000
22 0.560236 -0.055933 0.453934 0.996666 -0.022944 0.319008 0.712361 NA -0.842437 0.459204 1.877324 -1.522929 NA 1.981009 0.403879 0.176044 0.237619 0.122832 0.758811 0.287649 -0.595981 -0.530818 -1.163699 -0.314945 1.739893 NA 0.836090 0.113763 -1.110373 0.428304 -1.579522 -1.464433 1.127365 0.136560 -0.014702 2.301768 0.664203 1.191546 0.215035 1.927394 0.885343 -0.088756 0.376771 0.972436 -1.715282 0.366902 -0.862439 -0.208029 1.147545 -0.934820 0.748950 -1.462790 -0.267486 0.626781 0.298618 -1.366021 0.627164 -1.835371 0.558884 -0.212201 2.886221 1.000000
23 -0.180518 1.521792 0.362679 1.508742 -0.072401 1.735146 -0.222186 -0.232477 -0.065549 0.768421 NA -2.037301 1.077434 1.261274 NA -0.068557 -0.928034 -0.297178 -1.447803 -0.499154 -0.007851 -0.197207 1.871760 0.110528 0.607231 -0.017422 -1.413058 0.872541 NA -1.092042 -0.121007 -0.383785 NA 0.571645 NA NA 0.381664 0.110833 -1.496853 -0.147114 -0.109385 NA 1.004458 0.885631 1.020467 -0.870174 1.967948 -0.453471 -0.940382 0.243412 -1.840930 1.605338 0.732222 -0.136899 NA -0.544508 0.433609 -0.243720 NA -2.611285 1.792966 0.000000
24 0.275174 0.480450 1.027547 1.581330 NA NA -0.124039 0.393449 0.290952 -0.124938 -1.873457 1.936236 0.311903 1.624224 0.797329 -0.272492 0.045294 1.099899 -0.672422 -0.045667 1.317670 1.147285 -0.683323 -0.148572 0.248497 -0.734008 -0.634563 0.320501 -0.660601 NA -0.381939 -0.983632 0.621577 -0.717202 1.481220 NA -0.999056 -0.231568 -0.198989 -0.210378 -0.263135 NA 0.922627 -0.333680 NA 0.709956 1.215079 -0.305512 0.744197 -0.679546 -0.376740 NA 1.681598 -1.676393 -0.182889 0.590647 -0.901983 NA -0.538393 NA 2.095410 1.000000
25 0.599438 0.842583 -0.281632 -0.105799 -0.781146 -0.230940 -0.453379 1.200592 -0.222115 0.607765 -0.043459 0.008253 -0.404312 -1.535248 0.449859 -1.427249 0.830923 0.316497 -0.315014 0.553322 NA 0.657787 0.243156 0.503412 -0.690897 0.457444 -0.405376 -0.298498 -1.181863 -0.778800 2.450407 -2.424350 -0.832920 0.760742 1.155372 0.582380 0.492870 -0.385620 0.912792 0.358737 0.035852 -1.272811 -0.074030 -0.567908 1.299707 -0.316490 0.512041 -0.403998 1.247591 -1.528024 0.505227 0.119311 -1.161656 0.518459 0.314128 0.240369 -0.464061 -0.085323 -0.648995 NA 6.805051 1.000000
26 0.454259 0.848933 0.273513 -0.777650 -2.089267 -0.543149 -0.930573 1.572743 0.118376 NA 0.596398 1.541403 -0.473666 -1.362448 0.370162 -1.057814 NA 1.711544 0.043446 0.511949 -0.529416 -1.146223 0.016889 -0.303052 1.064213 NA 0.249015 -1.845892 1.840481 -0.243296 0.674725 1.217026 1.434336 0.928239 0.873432 0.007766 0.585025 2.306455 -0.436867 -1.652365 1.104670 -1.357490 -0.008523 -0.015547 -0.362487 1.434576 -1.248483 0.453242 -1.322446 0.651893 -0.086478 0.699054 1.154876 -1.082572 -1.121473 0.941242 -0.563088 -0.061761 NA 0.313004 3.204980 0.000000
27 1.940189 -1.678863 0.349123 0.560831 -0.182597 0.848658 -0.539608 -1.490767 0.409219 -0.063062 -0.687510 -0.026478 -0.232853 NA -0.376553 1.297994 -0.746706 -1.284612 0.009350 NA -1.605301 -0.259582 1.689178 -0.871261 NA 0.086052 -1.536161 0.329224 0.350492 2.178926 0.361351 0.815582 0.378368 -1.328937 -1.712528 -1.153461 1.698888 -0.064070 0.165186 0.702336 1.777082 -1.119900 -1.021592 -0.271613 0.584978 0.408320 1.453048 0.872377 1.039279 -1.074381 -0.834464 1.214360 0.513587 NA 1.503189 -2.452235 NA 1.195084 0.603598 1.555564 1.121067 1.000000
28 -0.617140 0.775322 0.706727 0.304124 -1.219279 NA 0.340410 -0.909684 -1.484300 -0.680771 1.891027 0.129473 NA 0.728786 -0.933473 -0.024900 0.600044 1.281072 0.045082 -1.507500 -0.339169 0.829085 -0.458666 -0.093712 0.348297 0.026251 0.152037 -0.840918 -0.422193 0.185198 -0.696919 -0.322176 -1.593463 1.539063 1.269610 -0.194399 NA 0.810554 -0.308520 1.552230 0.549769 -0.182951 0.492683 1.247526 NA 0.395921 0.070860 -1.763417 -0.043817 -0.373303 -0.557239 0.255156 0.950414 0.195379 1.443382 -0.963229 0.503214 0.158097 0.045314 0.905598 2.514358 1.000000
29 1.059411 -0.449235 0.096405 1.563397 1.360479 -0.840504 0.409460 -0.327150 -0.072748 NA 0.965150 0.390503 0.051699 -0.733364 2.985652 -0.152907 0.219439 0.983760 -1.096451 1.362013 -0.794059 -0.608620 0.923092 -0.660952 -0.074200 -0.006024 0.599066 -0.085236 -0.175964 -1.280378 NA -0.259934 0.008778 0.706634 1.971309 0.329292 -0.055679 -1.045294 0.742272 0.005837 -0.876063 -0.694379 2.801891 -0.175092 -0.226268 -1.290573 -0.295215 0.355454 0.028379 0.685726 -0.207952 0.233245 1.280295 1.492729 -0.402954 1.767440 -1.624604 0.239788 -1.263741 1.730639 4.665682 0.000000
30 -0.799538 -0.049027 NA 1.011632 0.513688 0.270926 0.133916 0.350117 -0.921210 0.292029 0.918463 -1.169298 -1.604694 2.254533 1.903412 -0.865992 -0.288081 -1.207501 -0.325764 0.253701 1.055308 -0.036667 -0.611775 -0.742738 0.873583 -1.909193 NA 1.441774 0.385916 0.039765 -0.316106 1.439712 -0.662430 -0.141847 2.245143 2.422830 2.315233 0.385324 -0.444946 0.362569 2.147231 -1.019727 0.044406 0.287943 -2.484542 0.129558 2.059030 -0.236311 -0.273752 -0.634057 2.229089 -1.970953 2.023444 -1.566636 -0.208028 -0.530194 -0.678471 0.777398 1.841913 0.379257 6.810103 0.000000
31 2.215705 0.781205 1.029480 -0.630667 0.327001 1.108473 0.239601 1.081342 0.312432 0.828089 0.753564 0.163316 -1.197396 NA -1.752019 0.314018 NA 0.348428 1.324459 -0.194218 0.096012 -0.561589 -1.162805 -1.301965 -0.510505 1.827457 -1.465400 -0.049671 0.179574 -0.443513 -1.330744 -0.684125 -0.561769 -0.834817 -1.805498 0.978948 -0.028754 -0.427265 0.424305 1.270257 -0.271732 -0.415938 -0.391033 0.175040 0.423172 -1.063659 1.118279 -0.389011 -0.365563 -1.767071 -0.003205 NA 1.111824 0.286067 0.310043 -1.465794 0.319654 0.705697 0.746833 -0.656750 0.157027 1.000000
32 NA 0.460169 -0.479855 1.270077 -2.015875 -0.374033 -0.367866 -1.051695 0.575398 0.075235 1.928047 NA 0.510312 NA -0.295180 0.742534 0.221984 -0.029077 -0.550222 -1.187124 2.227901 1.368901 0.108554 -1.065266 -0.657408 0.645801 1.346256 -0.395040 -1.684595 0.312367 -2.214639 -0.260288 0.141603 NA 1.556551 0.412338 1.152143 -0.783691 0.336297 0.372164 0.645024 0.280220 1.379733 -0.199073 0.440944 -1.328318 -0.942445 -1.201497 0.359803 -0.271494 -0.092949 -0.091726 -0.156378 0.898793 0.730559 0.502648 -0.814004 0.632442 0.230077 -0.119181 5.021793 1.000000
33 0.924352 -0.681164 0.681707 1.851905 -1.136525 -0.326290 1.217158 -0.570863 1.069488 0.389066 0.459458 0.524421 0.728666 0.476630 -0.840257 0.241037 1.123634 -1.579515 1.118257 0.031954 0.091664 1.865626 -0.840501 -0.760113 1.028018 -0.664042 -0.283005 0.456313 0.169152 0.213254 -0.142992 0.590801 0.441671 0.296176 -0.577072 0.578628 -1.160864 1.118202 1.607038 -0.660785 -0.558193 -0.560025 1.818568 0.916433 NA -2.606665 -1.321207 -0.320988 -0.505866 -0.317559 -0.848249 0.352478 0.630904 -0.566767 NA -1.132657 -0.139980 -1.083356 0.574903 0.976712 1.673619 1.000000
34 0.861529 2.011165 -0.378045 0.987327 1.653791 -0.803630 0.293647 0.769784 -0.076802 -2.730838 -0.051907 -1.419468 1.277028 1.517236 -1.429726 -0.690829 0.622158 0.014058 -0.996155 NA -0.252695 -0.872447 -1.780181 0.726483 0.726940 2.082982 -2.481437 -1.302951 -0.464836 -1.688487 -0.922157 -0.697971 0.765970 0.214619 0.332208 0.996631 0.508300 NA -0.260518 0.477507 0.168912 -0.623200 -1.207621 0.761434 0.064451 0.014121 1.140718 0.609998 0.007111 -0.194504 1.629899 0.105964 -0.692831 -0.511001 NA 0.155997 -0.872296 0.213128 0.389401 0.935387 2.061814 1.000000
35 -0.742367 -0.866313 0.131824 -0.294057 0.189272 0.154094 -0.659001 1.291046 -0.032776 -0.844300 0.813174 0.977502 0.035308 NA 0.235495 -0.557368 -1.485369 0.474179 -1.105458 1.055473 1.884411 1.296191 -1.590312 0.411204 -1.170818 -1.533406 0.364937 1.253057 -0.372289 -0.554275 -0.823340 1.720477 -0.203846 -0.485211 -0.856567 0.313509 -0.680322 0.118432 -1.325263 -0.177951 -1.160794 -0.128726 0.149612 2.127048 -0.236113 1.429772 0.073542 -0.675152 -1.290526 -1.457635 0.829315 1.979521 0.071717 0.849711 -0.347295 -0.571494 -0.171725 -0.492698 0.651732 1.406503 0.301401 1.000000
36 0.730425 1.053032 -0.120161 -0.566725 -0.635942 -2.343958 -0.951072 -1.356438 -0.001145 0.181081 0.141326 -1.943411 0.837673 3.452941 -0.253584 0.326391 -0.379105 -0.250026 0.581683 NA -1.271812 -0.125364 0.046228 0.845999 2.469540 0.392153 1.974657 -0.143264 -0.576499 -1.076470 -0.384268 1.098016 NA 0.271640 -0.983904 -0.076957 -0.749532 0.245159 0.096833 0.199299 0.880884 0.002029 0.433623 -0.161548 -0.534457 -0.448646 -0.751114 -0.943793 0.593185 -0.085227 -0.168310 -0.061805 NA 0.708448 0.106470 0.186372 0.203872 1.162406 -0.645408 -0.493199 0.843072 1.000000
37 0.916929 -0.539416 0.253599 NA -0.819061 1.428540 -0.823734 0.181067 2.303825 1.534035 -0.434988 -1.511153 -0.013013 -0.572714 -0.589107 2.009837 0.570850 -1.213349 -2.685919 0.267546 0.264851 0.308498 0.787968 0.835172 -0.242655 -1.736465 0.221553 0.553047 1.167659 0.297197 0.179072 -0.128105 0.837582 -0.008849 0.720587 -0.098028 -0.268934 0.084861 -1.347660 1.305535 0.778063 -0.743248 0.806976 -0.453875 -1.884248 1.102681 -1.131141 -1.666570 NA 0.940702 -0.661287 0.776429 1.408307 -1.677849 -0.285796 -0.871726 -0.306316 -0.468436 -0.937126 1.481111 1.888098 1.000000
38 0.651808 -0.366589 0.228153 0.500538 -0.536077 0.067339 -0.684283 0.798051 -1.559839 -1.221430 1.675091 0.299368 1.660178 -0.335292 0.054083 -0.129821 -0.705122 0.206499 -1.172486 -1.238274 -0.638338 0.430895 -0.892226 0.166553 -0.042514 -0.860330 NA 0.291990 -2.986769 1.755284 -1.229782 1.968446 -0.405533 NA -1.208352 -1.153068 -0.597032 -0.376671 0.592153 0.079203 -0.211197 0.231417 -0.171099 1.416962 -0.163776 2.426917 -0.292227 1.624544 -1.490580 -0.290176 1.284351 -1.434710 0.369590 0.144501 1.463631 -0.120776 -1.662132 -1.121261 -1.612791 0.192422 4.342058 1.000000
39 0.114095 0.687667 0.477659 -0.506808 NA 0.354880 -0.797807 0.057569 -1.095831 0.874141 -0.715971 NA NA -0.683173 1.573458 -1.422782 1.126893 0.130935 0.035492 -0.055365 -1.704599 -0.114008 0.321167 NA 0.274402 NA -0.555044 0.372568 NA -0.816194 -0.009438 0.164128 NA -0.746039 -1.088668 -0.963977 0.502114 -0.553064 -1.200713 -0.481748 0.952165 0.133918 2.121589 1.922770 0.557479 -0.273872 -0.583820 0.609999 1.164520 -1.316741 -0.849135 -0.624273 -0.215356 -0.439603 0.157290 0.760155 -0.798175 -1.122212 -1.637364 -0.179611 4.410125 1.000000
40 NA -0.585402 0.748737 0.800394 1.460098 -1.056452 -2.221942 1.272076 -0.185002 0.292808 -1.635390 0.716131 -1.122887 0.556216 0.997199 1.231294 0.044999 -1.381631 -1.131232 -1.818753 1.970429 -0.742375 0.999093 0.980166 -0.156922 0.794588 0.524910 -0.093188 0.416648 -0.377256 0.112046 0.449713 -1.841206 -0.383512 0.811381 1.089806 -0.101025 0.132840 -0.691308 0.935709 1.831952 0.325743 0.008531 -0.879144 0.008383 NA NA 1.410194 0.199204 0.314277 -0.389068 -0.877772 -0.155431 1.558723 -1.281690 -1.214007 0.514341 1.115101 -1.361816 0.794263 4.888616 1.000000
41 0.288864 0.384211 1.295921 -0.435884 -1.296599 0.617143 -0.375274 -0.506554 2.118663 -1.590576 -1.396250 -0.401538 -0.482280 -0.571456 0.455856 -1.089207 1.161935 -1.531890 0.293872 -0.443215 0.561404 1.326980 0.705994 -0.304257 -0.759359 -2.078309 -0.821696 -0.281464 -0.472404 -1.070862 -0.658582 -0.376664 1.694485 NA 1.495774 -0.334349 NA -0.285388 -0.934073 NA 1.323962 -2.059374 -1.027542 2.093553 -1.059269 -0.380482 0.076649 -2.826762 0.062502 -1.264498 -0.216746 0.354385 0.511912 -0.850402 1.456266 -0.192564 1.981999 0.704209 -0.331556 -0.206857 7.437087 1.000000
42 0.879213 0.576015 0.259043 -0.309587 -2.592577 -1.111979 0.378360 -0.306144 1.188464 -0.784767 0.160056 2.044899 1.025208 -1.843013 0.413582 0.523647 -0.582679 0.924062 1.428503 0.999134 1.004971 -1.760786 -0.953421 0.957839 -0.102412 -0.315857 -1.150630 -0.558716 2.408914 -1.017144 NA -0.274976 -0.675613 0.655165 -0.592289 -2.375490 -0.625538 -0.867749 -0.126828 -0.907443 0.539170 -0.226749 0.210845 -0.604921 0.598738 -1.533241 1.072116 1.248595 1.166761 -0.613946 0.277542 1.667899 -1.406858 2.787933 -0.834751 -0.861638 0.263364 0.416740 -1.135659 1.717019 9.578365 0.000000
