N=100
P=30
R=2
24 -1.323021 0.999695 -0.679168 0.538303 0.216936 -0.679673 -0.937740 0.505397 0.409377 1.805886 -0.195987 0.873072 0.803948 0.381201 -0.324787 -1.280823 0.856361 0.157821 -0.616902 -0.041897 0.126486 1.191129 0.188497 -1.936373 1.141685 -0.235113 0.553763 0.064666 -0.188229 0.298019 2.592542 1.000000
25 2.182007 -1.130459 0.594511 1.244128 1.738065 0.288360 -0.878344 -0.760801 0.412857 0.787649 0.960312 1.539200 1.417749 -1.757461 0.557404 -0.847138 -2.437001 1.788025 0.183677 1.011116 -0.926467 0.045652 -0.957211 0.558599 0.742999 -0.021431 -0.544690 -0.314755 -0.098617 0.622149 0.383434 1.000000
26 0.575641 -0.481559 -1.179956 -0.641819 -0.920432 -0.329379 -1.311628 0.042518 0.591157 -0.333794 -0.787280 0.437136 1.158079 1.530441 1.261248 -0.823533 1.120963 -0.394712 -0.143693 -0.133401 2.605610 -0.023345 1.391292 1.053890 -0.555100 0.318137 -0.540039 -1.462295 1.578929 0.700514 1.709267 1.000000
27 0.108151 -0.196098 -1.182129 -1.261803 0.040796 0.528103 0.618652 0.070075 0.948751 0.633795 -1.043272 1.658221 -2.023767 0.875285 0.544851 -1.075043 2.569482 -1.338125 0.432996 0.972602 0.390089 -0.910564 0.356322 1.587193 0.035853 -0.804676 0.213748 -0.502259 -1.642202 0.152131 4.032128 1.000000
28 -0.059905 0.403701 0.528305 -0.538020 0.445434 0.346027 -0.715988 -0.680592 -0.036040 0.385696 -0.040958 0.113993 -0.163724 -0.127720 0.353640 0.677939 0.000455 -0.705790 -1.705255 -0.991876 -0.211354 1.960865 -0.801188 -0.848346 0.918215 -0.490115 -0.620176 1.477812 2.011219 -0.900985 16.974281 1.000000
29 0.497407 0.520058 -0.623534 0.035112 -0.210322 -0.440523 -1.743212 -0.014855 0.012609 -0.238392 0.921239 0.711136 0.026743 0.273647 -0.551377 0.666194 1.443742 -0.415904 0.940433 0.193075 -0.506601 -0.456550 -1.697943 0.060517 -0.006967 -0.530733 0.698931 -1.405987 2.074710 -0.788886 23.443873 1.000000
30 1.311282 -0.118996 0.364699 0.201825 -0.047945 -2.012292 -0.842812 1.529952 -0.428843 -0.983317 -2.401603 0.126639 -1.845758 1.548261 -0.801765 -0.407912 -0.085402 -1.528587 0.508499 0.459420 0.865001 -0.018155 0.097610 -0.973216 0.002671 1.270974 -1.231612 0.609058 0.800801 -0.885840 0.060463 1.000000
31 -0.237602 -0.396511 -0.553534 -1.296416 -1.280866 0.082107 0.060041 -0.249633 -0.406655 0.514836 -1.275889 -2.106657 0.114848 -0.162046 -0.737900 -0.333149 -0.432784 0.067027 0.286178 -0.403560 -0.816858 -1.380854 0.231362 1.240828 0.606407 -0.603867 -1.931407 0.391270 0.424272 -1.597717 2.200153 1.000000
32 -0.679460 -0.591022 0.074461 2.052982 -0.017925 -1.707210 0.342167 0.242812 -1.244602 0.622315 -0.399377 0.150470 -0.857875 -0.266834 1.301572 -0.515546 1.177237 0.818999 1.202127 -0.805436 -0.393558 1.108247 -1.106214 0.880311 0.097500 1.493406 0.052303 -0.729158 0.360005 0.741895 109.659390 1.000000
33 -0.697987 -1.663406 -0.339405 -0.929994 -1.018896 -0.572568 0.170260 -0.898928 1.178354 0.109457 0.054197 -0.183421 0.853809 0.222230 1.897602 -0.961595 -1.125079 -1.885244 1.164032 1.336519 -0.209199 0.598648 1.016330 1.354848 0.459806 -0.496207 -1.210190 -0.356554 0.162472 -0.409721 0.931743 1.000000
34 -0.007797 0.589693 -1.015129 -0.409553 -0.463855 -0.589766 0.896810 1.482584 0.969435 -1.962772 -0.622035 0.786735 -0.750551 0.941134 -0.872254 0.192578 -1.022974 0.564714 -0.024058 -0.365964 -1.088946 0.228494 0.224325 -0.362247 0.390644 0.277304 0.156220 -0.238073 1.111007 0.706659 0.504850 1.000000
35 -0.936835 0.895339 0.825067 -1.340688 -0.228275 0.035945 -1.760530 -0.174942 0.637345 -1.683196 -1.141390 1.068159 0.352387 2.238140 0.717233 -0.480762 -0.644895 0.199858 0.761364 1.472091 0.189224 -0.137401 1.623111 2.209766 -1.376882 -0.324485 -0.069956 -0.596810 -0.125531 0.340159 12.109927 1.000000
36 0.418294 -1.593278 -0.226864 0.272893 -0.122543 0.009855 -0.843497 1.161653 -1.006514 2.274637 -0.848378 -0.234041 -0.462981 -0.708833 1.278488 1.099782 0.447001 -0.430687 -1.274708 -0.028864 -0.203915 0.120459 0.335965 -0.167611 0.184875 0.070665 -0.626943 -0.190354 -1.269315 0.523188 2.481628 1.000000
37 -0.014128 -0.793242 0.460347 -0.389235 0.797136 -0.739847 0.598268 0.477746 -1.299556 -1.653337 -1.440457 0.191327 0.996290 -0.879029 1.421824 0.300720 0.392676 0.741662 1.096229 0.979264 -0.507127 -0.525694 0.228800 -1.030277 1.099425 0.170113 -0.269236 -0.441133 -0.179331 0.506818 9.952251 1.000000
38 0.111049 0.113901 1.858566 0.741990 0.144725 1.495990 0.129677 -0.603796 -0.640380 0.646438 -0.951626 -0.168338 0.043764 0.682825 0.882642 -0.365130 1.347226 -0.960752 -0.829481 0.956095 0.954991 -0.886110 1.513591 -0.844351 0.316264 0.562697 -0.335381 -0.487197 0.388426 0.833349 1.373711 1.000000
39 0.096222 0.785802 0.655767 0.090413 1.812781 -0.172768 -1.206614 0.578000 0.885012 -1.154885 0.816198 0.535163 -0.198300 -0.574648 0.400942 -0.033699 0.012040 -0.979007 -0.115275 -0.866959 0.547364 -1.056469 0.379824 -1.537796 -0.165409 1.798271 1.306968 1.312358 1.653698 1.103935 0.384454 1.000000
40 0.820651 -1.366468 0.826239 0.251471 -0.239325 1.357464 -0.537682 -0.077522 1.326314 0.638564 0.270881 0.799819 0.359675 -0.584406 -2.507058 0.869382 0.839523 1.102820 -0.544862 2.129830 -1.623553 1.393472 -0.575349 -0.448248 0.001310 0.873803 -0.373348 -0.177838 0.589614 -0.988868 3.574517 1.000000
41 0.970804 -0.138559 -1.131191 0.653444 1.643833 -0.610936 -0.024288 -0.223722 -0.984378 0.233092 -0.220544 -0.856179 1.061669 1.268013 -1.623194 0.211319 -0.263737 0.788096 2.301570 -0.019108 0.458398 -0.553870 0.754601 -0.273271 -1.046105 0.034951 0.682397 -0.216191 -0.777560 -0.690780 7.789569 1.000000
42 -0.637365 0.703595 0.961906 -0.505281 2.022982 -0.947464 2.148852 0.932705 -0.107181 -0.605805 -1.699557 0.150754 0.164293 -1.630378 0.196628 -0.910034 -0.278409 2.114007 1.293380 -0.073606 -0.559486 0.121662 0.197693 0.139413 -0.849302 -0.320022 1.169150 -0.148486 0.781889 -0.158485 0.275778 1.000000
43 -1.344611 0.838233 -1.316881 -0.226108 0.760969 0.232072 1.402268 1.421734 0.126015 -0.604254 0.544604 1.401028 -0.914793 0.238770 -0.699803 0.934441 2.182157 -0.382488 -1.118877 -0.005859 -0.572461 -0.468606 0.292719 -0.437713 0.425462 -0.811267 0.343517 0.043571 -0.657004 0.198268 0.059843 1.000000
44 -0.411383 -0.125892 1.974784 1.273645 -0.946059 -0.908804 0.179491 -1.994012 0.102459 -1.987360 -1.072129 -0.549881 0.829191 0.355899 -0.754117 1.384584 -0.820179 -1.699640 1.029065 -1.436852 0.217812 0.736002 -0.494989 -0.182721 -0.122983 0.786777 0.067516 -1.353153 0.417776 0.825143 2.795917 1.000000
45 0.248034 1.288836 0.676425 -1.220092 1.698081 2.206805 0.774282 0.546195 -0.595526 -0.286630 -0.256288 -0.305689 0.006292 -0.013363 -0.634785 0.981235 0.379384 0.343372 -0.042911 -1.002999 -0.601896 0.032497 -2.950683 -0.635630 1.824500 1.026746 -0.968539 -0.754302 -0.697339 -0.600891 0.259852 1.000000
46 -2.124373 -0.044295 -0.660744 1.335447 -0.082336 0.420577 -0.749315 0.704928 -0.388427 -0.207833 0.543560 -0.937905 0.838939 1.008141 -0.300518 0.629413 -0.393743 0.201989 0.363431 -1.706532 0.261481 -1.112529 0.380838 -1.489853 1.699321 1.199106 0.967359 1.974499 0.320650 -0.319653 4.300090 1.000000
47 0.478509 1.703709 0.170037 -0.334261 0.214877 -1.208191 -0.512557 0.153419 -0.595300 0.033084 -1.294035 0.265794 -0.509951 -0.408417 0.336361 -0.570267 0.157358 -0.148517 -0.446231 0.782946 1.159586 1.286476 -0.343757 -1.013494 -0.282158 2.310820 0.339723 1.279478 -2.434862 -0.325357 7.580490 1.000000
48 1.921455 1.013408 1.365062 0.723719 -0.140298 0.048305 0.467717 -0.816067 -0.255238 -0.299167 -1.468984 1.109773 0.180395 0.741810 1.930338 -1.332826 -0.660576 -1.366278 0.524383 -0.950381 -0.614082 0.051550 -1.822518 0.641370 1.376979 -1.145960 -0.356057 1.296340 0.565234 -0.563704 1.157530 1.000000
49 -0.120302 -1.475517 -0.462438 -0.605498 -1.052316 -1.976662 -0.507299 -0.505956 -0.509515 1.162003 0.619887 -0.305876 1.260970 -2.667488 -1.778648 -2.761360 0.682086 -0.250986 1.741970 -1.254466 -1.596054 -1.314694 0.181088 1.559495 0.252150 0.507713 -0.651870 -0.768060 0.302557 -1.269425 17.080525 1.000000
50 0.835921 0.425217 -1.912466 0.609488 1.368009 -1.871916 -1.614339 3.177035 -0.202128 -0.355793 -0.469828 0.055841 -1.043658 -0.246581 1.313444 -0.789685 -0.004487 -0.151446 0.417065 -1.416007 0.272689 -0.615325 0.974881 0.476733 1.499410 -0.732373 0.081227 -2.909684 -0.773003 0.967980 0.110339 1.000000
51 -0.087482 1.191646 0.083344 -0.222091 1.686305 0.342737 0.067774 0.121313 0.479366 0.626254 0.317669 -1.094254 -0.186696 0.575858 -0.393273 -0.343589 -0.119409 0.259869 0.685466 0.177168 0.767378 -0.407998 1.368885 -2.164903 -0.251573 1.150413 -0.790106 0.204316 -0.935585 0.597166 1.475835 1.000000
52 -1.517760 0.507863 -0.043142 -0.999395 1.167314 0.103747 0.297401 -0.642874 -2.538823 0.064586 0.201504 0.437822 -0.608797 1.434129 1.111259 0.956448 -0.192350 -0.450610 -1.455675 -2.034391 1.448638 -1.993810 0.987085 0.464188 -0.799557 -0.346811 0.884213 -0.115158 1.582813 0.082073 254.338173 1.000000
53 0.085608 0.037802 -0.087007 0.536558 0.640729 -0.813466 0.003278 1.130263 -0.379371 -0.471876 -0.322562 0.289311 0.599313 0.278175 0.744123 -1.135250 0.678020 -0.715624 1.851003 -0.467816 1.004488 -1.593780 -0.317901 -0.681833 0.070735 -0.560495 -0.313420 0.419674 0.762599 0.802923 0.085557 1.000000
54 -1.189610 1.539065 -0.467224 1.183838 -0.101808 -0.659482 -0.792512 -0.157304 -0.306970 -1.157272 -1.403950 -0.989970 -0.120808 -2.224289 0.292636 1.719065 1.495302 0.342179 -0.690752 -0.833062 -0.428435 -0.835556 -1.041304 -0.854650 0.996525 -0.107123 0.410227 1.133105 -1.353898 1.223134 39.044094 1.000000
55 -0.750107 0.443333 1.013036 0.513007 -1.599281 -2.372177 -0.304564 0.141348 -0.793124 -0.665622 0.596161 0.437822 0.635012 -2.198012 0.855253 -1.035474 -0.985142 -0.942383 -0.472133 0.590606 -0.664299 -0.101458 -0.220874 -0.674210 0.874964 -0.224701 1.312385 0.713841 -1.378641 -1.437360 2.966983 1.000000
56 0.797690 1.496633 -0.038569 0.539063 2.034380 0.440485 -1.217010 0.721327 2.204207 0.337982 -0.295449 1.993734 0.732849 1.588793 1.397704 1.673507 0.989913 -0.294845 -0.940543 -0.123252 -0.159629 0.556584 -1.277297 -0.067272 -0.302439 0.934211 0.253004 0.516543 0.595943 0.283702 14.676695 1.000000
57 -1.301804 -0.122676 -0.118546 -0.332944 -0.940594 -0.386725 -1.269039 -1.419459 0.591595 -0.629475 -0.084125 -0.469736 -1.383814 0.758130 0.279539 -0.796400 -0.147175 0.350040 -0.151665 -0.224071 1.851878 -1.429749 -0.248318 2.032931 -1.089929 0.550639 0.187192 1.029010 0.704644 -1.860553 15.171136 1.000000
58 0.188939 -0.294882 0.048929 -0.959002 -0.163110 0.346581 -0.088701 1.698140 -0.718458 1.471469 -0.243674 0.224442 0.001364 0.504087 1.596984 0.946236 2.264565 1.274475 -0.821012 -0.272643 -0.606209 -0.299878 0.020564 0.033703 -0.492828 -0.698252 0.170982 -1.035740 -0.605538 0.286066 298.742929 1.000000
59 0.376045 -0.152353 -1.416479 2.436032 0.452408 0.391088 -1.732148 0.832128 -1.228382 0.215030 0.248927 -0.183169 0.775273 0.691113 -1.058284 1.474532 -0.005496 -2.597839 -1.694615 0.332766 -1.095133 1.123402 -0.413890 0.042449 0.299411 0.980790 0.139596 -0.556866 -1.328767 -0.676295 2.493795 1.000000
60 0.484533 -1.166174 -0.277968 0.687717 -0.287780 -0.239918 0.876715 -0.902838 -0.245338 -0.172508 -1.570617 -0.983494 1.040106 -1.196599 -0.407223 0.689962 0.125889 0.635689 0.329003 -0.953959 0.314921 -1.851102 -0.761009 1.204275 -0.723052 -0.663806 -1.636457 -0.285806 0.456757 -0.421096 13.015130 1.000000
61 1.435739 -0.573381 -0.963258 0.216227 0.496068 0.367510 1.007667 0.192093 1.168651 -1.720831 1.045404 -0.512653 1.505530 0.568947 0.464324 1.833911 -0.254214 0.453608 0.118922 -0.111705 0.923852 -1.284723 1.664784 0.337277 0.584823 0.331623 0.032957 1.118988 2.544413 0.533111 22.407743 1.000000
62 -0.457887 0.494824 0.021158 -1.348167 -0.528549 1.628604 -2.482610 -1.042654 0.121764 1.219040 -0.553111 -0.639294 -1.828425 1.101336 -0.204415 -2.143626 -1.291492 -0.665011 1.212035 -0.695873 0.413726 -0.103142 2.107554 0.728769 -0.322726 -0.536680 0.050966 0.794642 -0.988112 -0.644254 0.055039 1.000000
63 1.011962 0.660551 -0.861985 -1.613076 2.040025 -0.589441 -0.955736 0.130642 0.668600 -1.144515 0.129281 1.318792 0.236829 0.782162 -0.096147 -0.422652 0.334150 -0.800095 -0.908646 0.195130 -0.822048 -2.185586 -1.197219 -0.020563 -0.934623 -0.519041 -0.415773 0.721991 -2.066685 0.271621 2.113313 1.000000
64 0.558157 -1.639575 1.926744 -0.686269 -0.045246 0.693391 0.203636 -0.283353 -0.957926 -0.893870 -0.261803 -1.098492 -0.599711 -1.447414 0.782573 -0.598159 0.781630 -3.004738 1.671905 -1.203783 1.465914 -0.172192 0.064872 -0.722403 -0.983532 -0.670667 0.972837 0.342078 -0.556864 -1.113854 0.322080 1.000000
65 0.457304 0.521866 1.205652 -0.468524 0.635714 2.112939 1.507142 -0.122011 -1.076479 0.946386 -1.851870 0.575766 -1.578919 -0.446240 -0.277521 -0.230528 -0.251399 -1.065706 1.340629 -1.277800 1.606582 -0.209898 -1.553924 -0.224319 1.988034 1.561836 0.471556 2.156885 0.462981 -0.422354 0.014187 1.000000
66 0.885584 0.316310 0.174086 1.005226 0.841681 -0.542262 1.404543 0.926865 -0.632992 -0.370759 2.070062 -1.872991 0.700643 -1.201450 0.687600 -0.536722 0.242300 0.270381 1.282791 3.168191 0.075544 0.664270 -0.579763 0.066736 1.711100 0.366058 -0.480023 1.992086 -0.135016 0.429333 1.452109 1.000000
67 -0.853531 0.727304 -0.359331 0.380197 0.420694 1.337847 1.295330 -0.867445 0.618419 0.638665 -0.842880 -0.196251 1.027395 1.748425 -2.059021 0.245739 -0.428376 0.652478 -0.057986 -2.120152 -0.431996 -0.995196 -0.963652 0.679992 0.350389 -0.215300 -2.144248 0.766961 1.106820 1.311641 0.137155 1.000000
68 -0.088692 -0.511772 -0.292363 -0.380173 1.966119 0.438896 0.736695 0.152510 1.514050 0.049693 0.229538 1.163091 0.599629 0.502148 1.859761 -0.748397 -0.114516 -0.873395 -0.050432 0.125702 0.125195 -0.493326 1.272125 0.130838 -1.200084 1.042455 -1.672579 0.251239 -1.500073 -0.557334 0.076351 1.000000
69 1.073037 -0.297760 -0.004364 0.646031 0.806132 -1.415393 0.388017 -0.789699 1.365961 -0.681513 -0.011271 -1.458920 -1.292558 -0.235906 0.305121 -0.527383 -0.635904 -0.842711 0.123556 -2.305090 -0.185410 0.198913 -0.957468 -0.226803 -1.333813 0.364214 1.557449 -0.939770 0.666695 0.893682 0.067309 1.000000
70 -0.414784 0.637837 0.197585 -0.174356 -0.446653 1.518580 0.212031 0.684050 -1.036463 0.151436 -0.063122 1.203059 -0.310305 0.084679 -0.114474 0.603002 -1.076836 0.336303 0.013179 1.758187 -1.308081 -0.242243 2.621240 0.499405 -0.678624 -0.218019 -0.505258 0.937280 -1.196847 -1.513226 0.162402 1.000000
71 0.894067 1.546258 0.864236 0.015683 -2.662049 0.721286 0.769444 -0.449866 -0.925447 -0.828660 -0.213421 0.716590 -0.522123 -0.056178 0.217598 -0.149390 -2.224068 0.707562 0.730964 -0.304065 -0.546451 -0.973551 0.659681 -1.256554 0.368482 2.095415 -0.580450 -0.622395 -1.123533 -0.643252 8.010729 1.000000
72 0.071777 0.817264 0.288076 -0.604178 0.291085 -2.267605 -0.217011 1.274177 0.499103 0.911987 -0.455324 0.669786 -0.443030 1.008831 0.114347 -1.097105 0.533182 -0.348550 0.213123 -1.537860 -1.020412 0.631526 0.899447 -0.056839 -1.536239 0.566814 1.097630 -0.880101 1.499707 1.902359 11.744031 1.000000
73 1.346534 0.189136 -0.311085 0.694212 0.848100 -0.473910 -0.060298 -0.430745 -0.578582 -0.810558 0.954112 1.052047 -0.871164 0.116933 2.675459 -0.651114 0.930926 1.107347 0.584254 -1.135533 -0.554039 -0.003244 0.528695 0.056950 0.053827 -0.538270 -0.014044 0.049810 -1.503491 -1.391647 32.493654 1.000000
74 1.154291 -1.496588 1.153861 -0.659772 -0.709821 -1.646768 0.137523 -1.512434 0.937868 -1.420117 -0.435338 0.476698 1.783742 0.080477 -0.341048 -1.043981 -0.228577 0.142435 -0.722191 -0.387976 1.304773 1.279482 1.008243 -0.508986 -1.409272 -1.447183 1.236658 0.703843 -0.669747 1.096947 18.442209 1.000000
75 1.641478 -0.031571 0.035399 1.730964 1.254508 0.732371 -0.853339 -0.496919 -0.660403 1.514991 -0.175485 0.866219 1.011941 0.887510 1.450364 0.046030 0.022516 -1.251971 1.863973 1.511991 1.235901 -1.395789 1.632460 -1.366184 -1.307134 -2.142752 1.451953 -0.800390 0.214014 0.435086 32.478561 1.000000
76 0.204054 0.728496 1.718769 1.708364 -0.218056 -1.391424 0.926781 -1.029806 -0.450282 0.155368 0.559379 -1.299338 -1.617353 -0.098954 0.652776 -0.407287 1.626518 0.533903 -0.209548 0.517729 0.613921 0.022270 1.075081 0.599043 -0.577237 1.376773 0.680321 -0.057647 -1.213682 -0.852062 33.955989 1.000000
77 0.866204 -0.080200 0.174713 -0.157964 0.684250 1.387008 1.108899 0.430787 2.129807 0.493149 -0.954500 -0.804718 -0.099166 -2.034732 -1.145896 -2.141439 -0.957241 0.053228 2.066737 -0.642070 -1.944420 1.269618 -0.346453 -1.044454 -0.848307 0.719335 1.299435 0.281577 -0.696183 -1.455654 0.001057 1.000000
78 -0.898129 -1.099328 -2.019184 -1.733440 1.665764 -0.141655 -1.729021 1.720780 -0.080997 0.062974 -0.381757 0.577499 1.565753 0.707184 -0.672370 0.560626 1.258944 -1.157925 -2.454498 -0.258408 -1.438115 0.395203 -0.064522 -0.411460 -0.331912 -0.517996 -0.191692 0.190697 0.345232 -1.280271 1.875367 1.000000
