N=200
P=50
R=2
19 0.047611 0.129330 2.147629 0.055094 -0.438357 -0.875107 -0.502213 0.040264 0.066266 0.817864 NA 0.710282 0.592869 0.832980 0.007835 1.731146 -0.298809 0.163627 -0.185701 0.202522 0.396708 -0.708935 1.696493 0.397343 1.267089 2.077642 -0.539095 NA 0.806570 -0.632032 -0.466415 -0.823508 0.682672 0.097943 -1.669034 -0.289231 NA 0.779236 0.552692 0.932020 0.363273 1.214741 -0.409042 -0.772845 1.056494 -1.774905 0.428446 -1.217387 0.349271 -0.824973 2.221940 0.000000
20 -1.374905 -0.927049 NA NA -0.591582 -0.395662 0.051090 2.396477 -0.259209 2.045200 0.991879 0.614645 0.547031 0.347768 0.077072 0.567971 0.279255 2.757314 1.098754 -1.327429 NA 0.227868 -0.027763 1.492572 -0.485342 0.752213 1.333948 -0.570416 3.210639 NA -0.460511 1.121697 -1.293690 0.737129 1.527532 -1.548582 -0.630637 0.324173 -0.057083 -0.596823 NA -0.004673 -0.083501 -0.181593 -0.722402 1.223560 -0.004064 1.056895 -1.614327 0.833814 5.647037 0.000000
21 -0.268612 NA -0.326514 -0.420115 0.564123 0.460536 -0.851602 -0.272907 1.090393 -0.720373 -0.146545 0.268359 -0.430391 -0.204821 0.838873 -1.756736 -0.239374 -1.464779 -0.030328 -0.380819 -1.702102 0.482910 -1.241487 -0.215094 -0.204130 NA 0.185717 -0.275634 NA 1.410739 -0.052018 0.397514 -1.817714 -0.808596 0.507359 -0.907024 -1.420558 1.474719 -0.637632 0.196342 -0.390750 NA -1.090140 NA -1.264298 0.306652 0.749439 -0.652129 -0.124643 2.861545 5.966371 1.000000
22 NA -0.203078 -0.697437 NA -2.271679 NA -0.803689 -1.211933 0.433722 0.716733 1.820184 -1.302652 0.719406 0.976925 -0.745819 -0.024571 -1.667721 -0.754116 0.284274 0.415613 1.237132 0.248074 1.363539 0.725367 0.754239 -0.584427 -0.970961 -1.606185 1.131489 -2.295613 0.315758 1.414560 -1.430643 -0.202789 0.036476 -1.242435 -0.270138 0.409254 0.751403 -0.482169 -1.158241 -0.331934 -0.789167 NA -0.866732 -0.864271 0.382223 2.159222 0.193496 0.225698 7.345839 0.000000
23 -0.661518 -0.051343 -1.083756 -0.851026 -0.352750 -0.684627 -0.403156 -2.558001 0.518672 -0.864362 -2.956565 -0.336342 0.726892 -0.100926 1.523969 1.458747 -0.734400 -0.011723 -0.977907 0.993067 0.540148 -1.854272 0.440273 0.258040 NA 0.159291 NA -0.186695 0.709169 -1.228355 0.418511 0.414025 -1.599137 0.762572 -1.292525 0.703470 -0.318149 -1.290235 0.163313 0.264332 -0.053756 NA -0.627019 0.454569 0.218913 -0.501582 0.870439 2.497263 0.988787 -1.180049 1.858094 1.000000
24 -0.254373 -1.981999 -0.631489 0.177696 1.443235 -0.862385 1.044414 -1.327578 0.091280 0.756739 0.431304 -0.850263 1.042299 0.683507 0.290914 0.697284 1.183724 -0.745065 NA 0.676932 -0.234979 -0.575024 1.114063 -0.422346 0.699772 2.389392 1.575764 1.168239 0.460485 -2.548219 0.500615 0.538002 0.542693 0.506946 1.216678 -1.518173 -0.596188 1.173803 1.403408 -1.605461 0.423889 0.467630 -0.749064 -1.730059 -1.338361 -1.175216 1.160928 0.378672 -1.098449 1.811015 0.109139 1.000000
25 -1.385808 -0.386765 -0.716055 -1.084119 -0.664591 0.220816 0.355644 0.254750 -0.801885 0.376024 -1.211632 1.196094 -0.078600 -1.970742 0.224987 -0.518285 -0.450464 1.164620 -0.508539 0.830961 -1.077283 0.842910 1.320008 -0.437319 -0.381839 0.725990 -0.258489 1.479702 0.041546 0.678330 0.446030 0.282226 1.330163 1.137838 0.787085 0.178375 -1.077030 -0.591836 0.527986 -0.781494 -1.064272 1.687863 0.590707 0.712479 1.240851 0.065502 -0.341624 0.469145 2.131621 0.389726 1.031495 0.000000
26 -0.041452 -0.161821 2.283445 -1.519110 -0.218112 -0.598692 0.978564 0.646117 0.273580 1.371885 -0.300631 0.923510 0.941592 1.480893 -0.166959 1.664030 -1.333014 -0.550862 NA -0.015474 1.577167 0.716186 -0.701371 0.959373 -0.038411 -1.217981 -0.048581 -0.435351 -1.097058 -0.544287 0.351030 1.086245 1.982400 -0.582294 0.396527 -0.565157 1.130361 0.629972 -0.189426 -2.449209 0.213233 NA 0.559384 0.330252 1.306556 0.865533 1.062887 -0.380130 0.687614 -0.737490 0.958132 1.000000
27 -0.301472 0.839321 -1.649347 1.258390 0.730007 -1.216696 1.158068 NA NA 1.053313 0.677155 -0.609799 -0.904429 -0.581297 0.955138 -0.854351 -1.480271 -0.923072 1.119818 2.303996 -0.218517 0.744255 -0.230454 0.959696 0.549697 -0.662596 0.243054 -0.040057 1.403607 0.953348 -0.250584 NA 0.457924 -1.896088 -0.357733 -0.832685 -0.117916 -1.200695 -1.069869 -0.624564 0.146023 -0.276486 0.093820 NA 0.833097 -1.192876 2.164952 1.048336 0.532775 -1.454712 4.395562 0.000000
28 0.135634 -0.512030 -1.115900 0.987962 -0.274343 0.845307 -0.312046 -0.490794 0.101918 0.295932 -0.496689 -0.539955 0.722333 0.406337 0.578025 -0.941811 -0.399336 0.105451 0.074793 -0.721467 0.455345 NA -1.006640 -0.921718 -0.427068 -0.279323 -1.266566 -0.725848 NA 0.645835 0.193139 -1.547865 -1.557349 -1.648813 -0.055089 -0.069710 0.138167 -0.627322 NA 0.744045 2.866515 -0.440377 1.188022 2.127329 -1.159741 1.095408 1.523132 0.053180 -0.264146 0.275099 0.282700 1.000000
29 1.168858 0.099154 -0.737075 0.478364 -2.101689 0.169572 -1.117280 -0.597083 -0.182424 0.554189 -0.409854 0.327318 1.186404 -0.613410 1.534571 0.891699 -0.491030 0.243645 -1.059594 0.336005 -0.609906 0.410942 0.934254 -0.575201 1.309416 -1.157842 0.862986 0.247898 -1.215691 1.039805 -0.935709 1.228716 1.080115 0.870660 NA -0.585588 -0.014956 -1.582612 0.499932 -0.198085 1.488454 1.020145 -0.119667 -0.981227 0.462784 0.680880 -0.012576 0.983178 0.598314 -0.187479 5.707431 0.000000
30 -0.553261 -0.449051 -0.597428 -0.145730 -1.069823 -0.117031 -1.039516 0.457331 2.629095 -1.512107 0.096724 -2.181323 1.203738 1.518337 0.995219 -0.427301 2.020648 -0.463503 -0.713442 -0.865213 -0.105168 0.826844 -0.171892 0.138800 -0.086133 NA 0.381485 -0.937187 1.222088 -1.054108 0.064499 -0.089111 1.580762 0.095189 0.345176 NA -1.293148 0.427910 -1.534985 0.532367 -0.457229 -1.006512 1.378657 0.582829 -0.923289 -0.208237 -0.190417 0.399723 0.692818 1.512634 10.385772 0.000000
31 -0.486268 -1.401449 0.067990 NA -0.716186 0.249349 -1.391610 -1.628699 0.895908 -2.860014 0.965248 NA -2.272996 0.024963 -0.455948 -0.978453 0.244230 -0.251847 0.735458 -0.785267 0.134810 2.883909 -0.126012 0.696944 0.150759 -1.255804 -0.942189 0.491271 1.052506 -2.602432 0.475346 0.389444 -0.438637 -0.724635 2.173850 0.662056 -0.253719 -0.645735 1.070730 -2.206152 NA -1.774406 -2.340037 0.226687 -0.593751 -0.059397 0.406118 1.672512 -0.088081 -0.279199 0.001458 1.000000
32 -2.257149 -0.722697 -0.203294 1.093499 -2.798067 -1.230754 -2.403040 -1.291320 0.643898 0.622490 -0.366717 -0.735631 0.050407 -0.001018 -0.711030 -0.779888 0.565940 -2.056827 0.407341 -0.057180 0.015402 -1.326938 1.002966 -0.598242 NA -0.366591 0.290688 -0.625909 1.049372 -0.097349 -1.640866 -0.630630 -1.751760 -1.100040 0.824547 -0.045949 NA 0.454008 -0.706161 1.260700 0.223036 -1.027642 -0.234216 2.719974 1.331436 -1.085261 -0.438881 1.005957 -0.092416 0.851751 1.865596 1.000000
33 0.385818 NA -0.978260 -0.851087 1.222992 -0.092067 -1.497888 -0.291971 -1.264078 -1.119958 -0.682751 0.982690 -0.350183 0.024559 -0.485820 -0.972504 NA 0.623611 -0.606404 -1.430431 -0.242051 0.627694 0.976439 0.071583 1.003088 0.952595 -0.500543 0.390786 0.430962 -0.387209 1.865517 0.906208 1.085406 -0.540456 0.623761 -0.908749 -0.836035 1.801445 0.591485 -0.178130 -1.063962 0.439131 0.873909 0.384949 -0.919155 NA -0.203067 -1.460230 0.232733 0.956459 0.566328 1.000000
34 -2.503379 -0.110785 -1.370286 -0.628186 -0.397490 -0.157739 1.946173 2.162525 -0.493897 -0.346565 -0.975010 -0.537511 2.146160 -2.045696 -0.463921 1.393471 0.400706 1.349471 1.272609 1.789073 -0.522436 NA -0.626507 1.618197 -0.230426 -1.013765 -0.753414 2.196900 0.262671 0.539194 -1.102622 -1.330382 -1.510959 NA 0.342700 -0.920023 0.314055 1.641852 0.724902 1.238459 -1.244795 NA -0.285858 1.511680 1.738631 0.820688 -0.909713 -0.048694 -1.413811 1.332922 9.337558 1.000000
35 0.396089 -0.638977 NA 0.210185 -1.390285 -2.814047 1.506978 1.667036 -1.398121 1.240705 -0.519116 -0.234869 0.917515 1.330050 0.630318 -0.387310 1.271801 -1.838246 1.042001 1.064651 -0.274847 1.420532 -0.878753 NA -1.815620 -0.695685 NA 0.702414 NA NA 1.215929 0.328267 0.815937 -2.148030 -0.687588 -1.063298 0.592564 -1.052682 -0.368942 0.036181 2.129115 -0.966578 -0.601569 -0.772688 0.398897 0.709801 -1.369112 0.006154 -2.044060 -1.565977 4.154458 0.000000
36 2.826368 0.370640 -2.013240 1.753414 -1.900832 -0.485013 NA -1.360767 0.815684 -0.692521 -1.771138 0.837947 0.428550 1.145077 0.087024 -0.034539 0.950008 -0.152111 -0.075478 -0.298580 -1.006463 0.411182 -1.542822 0.985352 0.553172 0.184709 1.265199 -1.462560 1.225252 0.063964 -0.764359 -0.775444 -1.020370 1.044955 0.019460 -0.111760 0.228671 0.717358 NA 1.007030 -1.424480 -0.292833 0.627447 0.611448 -0.089572 -1.774630 0.873426 1.279842 0.993535 -1.339286 1.000098 1.000000
37 -0.007278 -1.396100 -2.564523 -0.201341 0.713353 0.608359 -0.771994 1.366913 1.170052 0.484462 0.174162 0.731228 -0.562947 -0.464344 1.201417 -1.408468 0.953463 -0.788766 -0.825087 0.399301 1.010076 1.650864 1.249993 -2.098140 -0.644109 2.941813 -0.568357 -0.133712 -0.862740 1.438032 -0.293108 0.139442 -0.788562 1.052137 -1.136669 2.409000 1.176702 -0.682569 NA 0.584580 -1.118508 -0.002011 0.629708 -0.764989 -1.072035 -0.931049 -1.460344 0.398973 -0.937723 -0.341016 7.337576 0.000000
38 1.014232 2.177755 1.314314 1.377673 0.980374 0.324562 -0.739955 -0.202072 0.797953 -1.229142 0.435574 -0.410458 0.130701 -0.785951 -1.058990 0.267258 0.507360 0.163639 0.438733 0.461414 0.453078 -1.570550 -0.678149 0.609147 NA 1.255418 0.121218 -0.518703 0.463719 0.535338 -0.396992 -0.090968 NA -0.123106 0.636355 1.412061 -1.125129 0.731977 0.751862 -1.127921 -0.508682 0.883455 0.530994 -0.303359 -0.816400 0.156754 0.995405 -0.172935 0.593381 NA 0.014900 1.000000
39 1.344886 0.362968 -0.714187 NA -0.877231 0.321891 0.951545 0.835774 2.447856 0.142349 -1.392663 0.402151 1.122316 -0.292384 -0.550614 -0.251689 -0.362890 -0.436349 -0.779372 -1.642951 -0.315256 1.867169 0.026505 0.508912 NA -2.118920 -0.409614 -0.305951 2.938136 0.312614 -0.393897 -0.422569 0.817618 NA 1.114706 0.975668 1.636942 0.295682 NA 1.797516 -0.669361 -0.824927 0.634511 -0.331574 1.535040 0.244527 -1.609827 0.712349 -1.362158 0.086538 1.656792 1.000000
40 0.805622 0.856604 0.551958 -1.031114 -0.417889 NA 0.543470 -0.472963 -1.881356 -0.740811 0.541655 -0.459177 -0.600463 -1.282719 0.659006 -1.617153 0.309707 -0.208406 -0.736915 1.602010 0.667137 -0.788091 -0.492817 -1.318195 0.630285 0.366747 -1.109082 0.161991 0.682335 -0.647764 0.286460 -0.063067 -1.399350 -1.688496 1.500677 0.402687 0.718271 1.467418 0.383362 0.380668 0.795252 0.521851 1.578141 0.698321 0.752304 0.057088 0.110338 0.442530 -0.567282 -2.259008 2.732148 1.000000
41 1.384335 -0.792891 1.251291 -0.548921 -0.372430 -0.562170 0.873055 0.505709 0.228766 0.330466 0.799983 -0.581876 -0.014457 0.208515 1.482903 2.460223 0.595540 -0.618161 0.192122 -1.081759 -1.438114 0.520045 NA 0.253059 -1.090149 NA -0.187799 0.335101 -0.067685 0.771887 -0.446444 1.332766 -1.762557 1.243478 -1.030139 -0.956652 0.401314 0.803322 -0.039784 0.360795 NA -1.293650 0.372675 -1.269732 NA -0.310002 -0.036530 0.072176 -0.311282 0.376043 7.452581 1.000000
42 0.141566 0.817255 0.578687 -1.224078 1.424269 -0.062727 -0.101805 0.118123 NA -0.615695 -0.824143 -0.368042 -0.385733 0.416658 -1.408898 1.092755 -1.183542 -1.395101 0.734478 0.982201 -0.433650 0.528871 -1.107428 -0.076816 -0.320880 0.135057 0.565525 -1.049520 -0.119850 -0.977098 0.197719 -0.092100 2.177750 3.198421 0.570158 -0.982367 0.521714 0.587055 -0.971259 NA -1.885818 -1.292600 -0.186960 1.379629 1.898384 0.997595 -1.171663 1.272112 0.918208 -0.251135 3.286396 1.000000
43 -0.831711 1.888658 0.566433 0.240047 0.814605 0.958405 -1.792317 -1.099135 -0.460305 -0.108982 0.116624 -0.249086 0.160928 -0.431262 NA 0.223657 -0.771921 0.491776 2.220142 0.251634 -1.055598 -0.010691 0.641139 1.648122 0.842378 0.038197 -0.800625 0.320495 0.286943 -0.882129 0.922469 0.534519 0.791613 -0.114975 -1.898311 -1.255160 0.924080 -0.194593 1.338769 -1.021237 -1.295905 1.051470 0.549058 1.342230 0.323989 0.018095 0.067356 -0.387218 0.592071 -1.859076 0.217576 1.000000
44 NA 1.380970 0.222485 -0.326639 NA 1.099777 -0.470676 1.112815 -0.355033 -1.375974 1.088867 0.653185 -0.350978 0.059869 1.288799 0.588878 -0.936771 NA 0.290264 0.459387 1.069893 -0.461158 -0.801801 -0.409278 -1.231805 0.215231 -0.440330 -0.411508 -1.182934 0.592887 -2.016481 0.405832 -1.281689 0.274930 -0.248298 0.699313 -2.203189 3.027899 -0.775685 0.233569 1.049172 1.044146 0.253885 -0.053045 NA 1.107295 0.181156 -0.951980 -0.474852 -0.939242 3.314134 1.000000
45 1.741153 -1.617889 1.435178 -0.793207 0.288951 NA 0.001218 0.215943 1.006654 -0.108488 -1.590657 -0.928512 0.505554 0.785332 2.218390 1.145014 0.158494 -0.423802 0.332072 -1.440709 -0.600374 -1.130772 NA -1.023253 -0.603931 -0.291826 1.141413 NA -0.225014 -1.465595 0.313671 0.239113 -0.009195 1.384200 2.722702 -0.492187 -0.385093 -1.138960 0.094816 0.140787 -1.246185 -0.284204 -0.463555 0.993097 -1.091133 1.093063 1.317404 1.727236 0.968466 -0.465375 2.320785 1.000000
46 -0.437617 0.428380 0.759953 0.374989 -0.987851 NA NA -0.762576 -0.123260 -0.752595 1.232866 -1.517613 0.025635 -0.130212 0.929541 -0.485851 -0.636308 -1.134445 -0.002667 0.010993 0.403577 0.119599 0.315027 0.110193 NA -1.677109 -1.395612 -0.449047 1.010848 0.600393 -0.822698 -0.981697 1.253704 0.731173 -0.135541 0.684872 1.053000 -1.095177 -1.405651 -0.013989 -0.362413 -0.401962 0.358537 -0.794058 -1.606533 0.883681 NA -0.578783 NA -0.349998 1.806330 0.000000
47 -0.970120 -1.119181 1.440028 -1.756608 0.039810 -3.447578 1.328187 1.315336 -0.787389 1.228360 -1.794596 -1.154629 NA -0.027836 0.954923 0.563643 -1.669108 0.107499 -0.375788 -0.229714 -0.300050 1.604797 0.431027 -0.051119 -1.692253 0.120884 1.009493 2.005158 0.796972 0.487731 -1.552450 -0.850268 -0.872373 0.334254 -0.651018 -1.324070 -0.496267 0.580472 -1.416140 -2.248374 2.071941 -1.625902 0.873735 NA 1.516425 1.424037 0.482599 0.493961 -0.000379 1.735838 3.018645 1.000000
48 -0.307301 0.117842 0.510430 1.803510 0.568784 0.511727 -0.145525 0.980510 -1.282594 0.413255 0.963329 1.203538 0.253681 NA -1.556578 0.385077 -0.313987 -0.373462 -1.585721 NA 0.452537 1.011243 1.352110 -0.428064 -0.588608 0.261249 -0.110299 0.211030 -0.415263 0.436506 0.188204 -2.014428 0.957651 -0.718129 -0.548767 NA -1.355573 -0.487154 -0.969166 0.601945 -0.915528 1.313237 -2.335876 -0.418421 0.175944 -1.667223 -1.334929 0.287256 1.736374 0.100194 1.892037 1.000000
49 -0.308285 -0.114292 -0.011293 0.659061 1.239759 0.471460 1.357104 0.198628 -0.850845 1.878066 -2.041644 -0.977191 1.539662 NA NA 0.795439 0.316451 -2.001932 1.057874 -0.482284 0.465202 1.047403 -0.357026 -1.446572 -0.055499 NA 0.504218 -0.331022 -1.769911 0.418001 NA 0.639615 2.019479 -1.180805 0.246711 0.079103 0.711237 -0.191749 -0.209339 0.609094 -1.478877 -0.595205 0.070946 -0.033828 -0.820188 -2.095061 -0.513798 NA -1.980974 0.093739 6.568952 0.000000
50 1.334996 -1.346662 0.965128 -0.196590 1.309442 0.725337 0.981320 -1.065421 -1.965444 -0.492181 0.253036 -0.285378 -0.431468 0.589127 -0.867897 -0.207756 0.459923 0.517047 -0.108721 -1.658298 -1.847679 -0.212163 -0.233955 -1.641824 NA -0.441374 1.405161 0.450857 -0.772912 -1.594496 NA 0.293722 0.144335 0.706580 -0.096992 -1.322876 -0.489954 -1.749114 1.045211 -1.625927 -1.075471 0.170817 -3.397896 0.621025 -2.031243 -1.187597 -0.566378 1.241392 -0.645534 -0.472832 0.162213 1.000000
