N=100
P=10
R=2
81 0.079553 0.526030 1.140222 0.497285 -0.057730 -0.221947 2.222910 0.690959 -1.082838 -0.742974 1.132873 1.000000
82 1.148461 -1.644105 0.412100 -0.146246 0.169901 -1.674733 1.301297 0.161372 -2.026637 -0.351898 1.612224 1.000000
83 0.415924 -0.182282 0.082209 -1.043375 0.660289 -1.441320 -0.409739 0.629465 -1.241096 1.828105 4.269590 0.000000
84 -0.241788 1.648821 -0.250204 -0.484038 0.253662 -2.593256 -0.503961 0.126971 0.422944 0.934880 1.267460 1.000000
85 NA 0.001003 -1.159374 -1.973123 0.044075 -1.316353 0.487054 -0.334393 -0.100091 0.052884 0.511410 1.000000
86 -0.159123 1.623848 0.561883 -0.431130 -0.206187 0.238844 1.799586 1.518170 1.084019 1.512532 2.579062 0.000000
87 -0.524499 -0.228290 1.177844 -1.300927 1.154318 -2.092929 -0.670005 0.359867 0.362479 0.526343 0.988542 1.000000
88 0.391136 -0.343609 -0.702680 0.884506 -0.213863 NA -1.842162 0.552900 0.334796 0.623782 6.421709 0.000000
89 -0.823442 -0.858009 -0.104645 0.368296 -0.834666 0.075811 2.025929 -0.797606 -1.003958 -1.303968 2.017889 1.000000
90 -1.733139 0.434103 0.695065 0.906058 1.460610 2.161114 -0.518266 0.218719 1.336977 -0.638479 0.653474 1.000000
91 0.623729 -1.090437 0.122700 -0.680983 -0.325416 -0.025508 -0.874821 -0.795389 -0.327330 1.544945 4.415955 0.000000
92 -0.222165 0.844107 -0.734343 -0.457416 1.413585 -0.436357 -1.525019 0.746548 0.081736 -0.973534 0.400488 1.000000
93 1.469683 0.346669 -0.783518 0.485796 -0.512083 NA 0.697972 -0.320751 -0.185904 1.341193 8.971113 0.000000
94 0.281703 0.109559 1.728563 -0.514127 -0.801171 0.099606 -0.834590 0.008473 0.995852 -0.513070 1.524708 0.000000
95 -1.027291 1.929985 0.841880 0.775426 -0.559706 0.784447 -1.134369 0.937030 1.155261 0.374576 1.400320 0.000000
96 0.014928 0.195130 0.265484 -0.259428 1.060644 -0.931589 -0.893992 NA 0.453833 -1.672192 0.575000 1.000000
97 -2.148475 -0.871159 0.453551 1.142064 -2.155016 0.551907 0.725334 -0.156757 0.677311 1.138904 3.157490 0.000000
98 -0.794370 -1.299402 -0.564822 -1.098032 0.941729 -0.299436 -0.993554 0.192601 2.604919 1.336246 10.999381 0.000000
99 -0.739302 -0.780327 0.475543 -0.572686 0.501812 0.267871 0.442351 0.392206 -1.302189 -0.531437 1.198618 0.000000
100 0.331515 0.565407 0.424469 2.342491 -0.608736 -0.112570 0.953914 -0.380652 -0.514546 0.070039 0.863461 1.000000
uncorrelated Gaussian covariates
missing covariate fraction: 0.050000
no latent classes
   lambda(t|risk 1)=C, <t>=4.000000 for zero covariates
   risk 1: beta[1]=0.500000
   risk 1: beta[2]=0.500000
   risk 1: beta[3]=0.500000
   risk 1: beta[4]=0.500000
   risk 1: beta[5]=0.500000
   risk 1: beta[6]=-0.500000
   risk 1: beta[7]=-0.500000
   risk 1: beta[8]=-0.500000
   risk 1: beta[9]=-0.500000
   risk 1: beta[10]=-0.500000
uniform censoring on time interval [1.000000,12.000000]
