N=100
P=10
R=3
35 1.628307 -0.207591 -0.669568 -0.579022 0.619038 -0.227922 -1.467894 0.711672 -2.728268 -1.638659 0.022715 1.000000
36 -0.610688 -0.406194 0.854556 -1.893866 -1.181901 0.419666 0.885004 0.778152 -0.504629 2.496857 13.467894 2.000000
37 0.932686 1.146703 -0.820165 -0.191514 0.083200 0.584939 -0.682014 0.024310 -0.031718 -0.673584 1.733033 1.000000
38 0.505985 0.222213 0.293643 1.085993 0.908123 0.503297 -0.543808 -0.004705 -0.194790 0.995936 1.740967 1.000000
39 -1.259470 -0.104331 -1.879884 -0.005139 0.892101 0.055390 -0.576994 1.189479 0.535824 -0.192393 5.002270 2.000000
40 -0.085908 0.441128 0.791748 1.123821 -0.295005 -1.425625 0.830641 -1.853726 -1.459697 -0.164901 0.345267 1.000000
41 -0.713721 0.588647 -1.882288 -0.155787 0.036157 1.024603 0.139712 -0.181625 0.743541 -1.239811 5.124268 1.000000
42 0.680400 -0.180147 -1.706745 -1.950231 0.292294 1.309406 0.981574 -1.126729 -1.398949 0.879040 7.691728 2.000000
43 -1.156542 -1.220009 0.179554 -1.486799 -0.387365 -0.893778 0.836039 2.235487 0.255662 -1.534178 2.748960 2.000000
44 -0.280445 1.114751 -0.309157 -1.492681 -0.889906 -0.131051 -0.074382 -1.550137 -2.113460 -1.161447 2.906967 1.000000
45 -2.332037 0.002834 -0.258489 -0.941307 0.933055 -0.313814 -0.597144 0.845196 -0.301602 -0.888243 1.143172 2.000000
46 -1.034414 -0.166226 0.273400 -0.352229 0.749293 0.014637 0.178784 -1.740091 0.169488 0.894453 1.809924 2.000000
47 -0.113807 -1.278381 -0.697270 -0.526591 1.058413 -0.572113 1.609157 -0.083674 -0.010639 -0.069331 2.873953 2.000000
48 0.960419 -2.143521 0.454761 -0.831188 -0.472885 0.688716 -0.389977 -0.008730 1.098290 -0.615002 7.277096 2.000000
49 -0.329623 0.583249 0.432087 -0.032162 1.314328 -0.073340 1.754845 0.221083 -1.174764 -1.000705 0.336894 1.000000
50 0.978000 -0.518000 0.314026 0.059250 -0.929962 0.632050 -1.160587 0.481440 0.488850 -1.425545 2.693035 2.000000
51 0.497640 0.692711 1.581518 -0.270023 0.764601 1.561405 0.748257 0.754744 -0.658027 0.795930 0.271441 1.000000
52 -0.615435 1.176484 1.825020 0.169010 0.696733 0.698057 0.375984 0.521718 0.465599 -0.410002 0.212333 2.000000
53 -2.138952 -1.028228 0.778763 1.330582 -0.282469 0.067067 1.215405 0.893640 -1.675084 -1.320363 1.010601 2.000000
54 0.705382 -0.956086 0.700429 -0.208120 -1.588253 -0.765296 0.550848 -0.938545 0.332623 1.480675 0.125930 2.000000
55 0.196765 0.781211 1.066045 -1.154885 0.480897 -0.442560 0.931425 1.007706 -1.078386 -0.498133 2.559808 1.000000
56 -0.840596 0.217265 -0.634531 0.333784 1.350391 -0.343337 1.096615 -0.614412 0.248649 0.506692 0.102991 1.000000
57 -0.283836 -0.570118 1.018825 -0.867334 0.211022 -0.793304 -0.357117 0.427866 0.866635 -0.978317 1.458110 1.000000
58 0.542695 0.175170 0.411064 -1.035084 0.275773 0.377372 0.532483 0.525119 -0.518304 -1.283826 0.019497 1.000000
59 1.250524 -0.578066 1.184081 -0.464061 1.498980 0.748291 -1.192654 0.889868 0.229890 -0.342583 0.476577 2.000000
60 0.776687 -1.572592 0.331357 -0.366107 -0.543749 1.096621 -0.710692 -1.466232 -1.023008 -0.208840 4.310759 1.000000
61 0.135847 0.810571 0.122662 0.052354 0.533830 -0.155484 0.405349 -0.188355 -0.990427 -0.705454 0.576115 1.000000
62 -0.028988 -0.876649 1.754513 -0.462166 -1.111418 0.512162 -0.254419 -0.740275 -0.501302 0.003780 2.212515 1.000000
63 -0.225022 -0.836383 -0.269000 -0.085668 0.890215 0.065487 1.753275 0.305545 0.295009 -1.795962 1.740911 1.000000
64 0.355584 -0.374736 -0.259419 -0.642456 -1.680789 -0.539457 -0.099268 1.390194 1.021148 -0.085843 3.644547 2.000000
65 -2.196456 2.736511 0.578804 -0.399487 1.206954 0.530260 1.376150 -0.342620 1.637038 1.155867 2.579320 2.000000
66 1.714343 0.935232 -0.549710 0.698955 -0.062623 -0.232008 -0.317882 -0.015379 1.336419 1.004761 5.708375 2.000000
67 -0.286578 2.102053 -0.015129 -1.083335 0.368711 0.847379 -1.436666 0.001966 -0.476014 -0.771260 4.906872 1.000000
68 -0.425089 -0.572712 -0.211576 0.015943 -0.157982 -0.125038 -0.473823 -0.620091 0.310313 -0.274915 2.465499 1.000000
69 -0.406121 -0.248659 -0.550506 0.668925 1.928771 -0.526680 -0.009865 0.304756 -0.978343 -0.496369 0.336364 1.000000
70 -0.802841 -0.090730 -1.340106 1.726176 0.507766 -0.488284 -0.172244 -0.097412 -0.762024 -0.388524 1.897513 1.000000
71 -2.310616 1.803541 1.722929 -0.101110 0.668552 -0.457296 -0.766962 -0.640482 0.488622 0.927281 0.247748 1.000000
72 1.350282 -1.169199 -0.443049 -0.169005 1.230809 0.084630 1.685357 -1.248925 -0.032074 0.772113 0.566002 2.000000
73 -0.566640 0.834310 0.099701 1.836215 -2.051167 -0.762377 -0.368264 0.056146 -1.416565 1.987827 3.297365 2.000000
74 -0.892705 1.181773 -1.967063 -1.686645 0.452011 0.451522 -0.205420 -0.840889 -0.102249 -0.293247 1.176370 2.000000
75 -0.144006 1.491711 -0.118121 0.316095 0.155580 -0.462475 0.294165 0.098664 0.801537 1.165089 2.208704 2.000000
76 -2.778968 0.279509 -0.743488 -0.772436 1.571423 -1.161298 -1.406105 -0.857033 -0.816612 0.165646 1.487526 1.000000
77 -1.214922 -0.531389 1.886805 -1.762802 0.606293 -0.145345 -0.247691 1.181772 0.430883 -1.391344 4.025467 2.000000
78 0.246577 -0.775401 0.227136 -1.453550 -2.482668 0.228182 0.292686 -0.555836 -1.194957 -0.094153 3.121038 2.000000
79 -0.023944 0.132089 0.396023 2.806509 -1.225584 0.710916 -0.768975 -0.106727 1.145540 0.468690 4.803761 1.000000
80 0.443944 0.219221 -1.517488 0.923231 0.591541 -0.573365 -0.291173 2.477860 0.534339 0.328248 7.052556 1.000000
81 -0.161738 1.120806 -0.716034 -1.217569 0.385222 0.483875 -0.613261 -0.755962 -0.593257 -1.063477 0.113024 2.000000
82 -1.956734 -3.127696 2.908135 -1.006252 0.302383 -1.801888 0.985663 -1.143249 0.721531 -0.259431 1.343771 1.000000
83 -0.022890 -0.511542 0.781552 0.294516 -0.335400 -1.517607 1.397352 1.855096 -0.419621 -0.536662 1.636720 2.000000
84 -0.368376 0.606457 0.908244 -0.579335 -0.410829 -0.569404 -0.292387 -0.014347 0.219813 0.334427 0.953017 1.000000
85 0.629062 2.200439 0.327688 2.231342 0.479871 1.807694 0.704620 -0.657631 0.612764 -1.573739 0.371623 1.000000
86 1.076500 -1.823375 -1.447126 0.592888 -1.101010 1.070813 -1.876372 -1.162134 -1.007798 -0.348587 0.361268 2.000000
87 1.612771 -0.671959 -0.051201 0.102264 0.249433 -1.021367 -0.706940 -0.585030 1.601614 -0.952169 0.501387 1.000000
88 -0.539382 -0.775284 0.353100 -0.842308 0.243618 -0.412572 1.137859 0.667268 0.060596 0.674332 1.234213 1.000000
89 0.139288 0.754439 -1.369853 0.066026 0.554917 1.075322 -0.319561 -1.545351 0.798474 -2.191160 0.812311 1.000000
90 2.386837 0.234261 1.754265 0.059134 -0.652557 -2.950260 0.512300 -0.619476 -1.317177 -0.812863 0.344556 2.000000
91 1.192591 -0.358260 -0.496879 1.225420 -0.063224 1.084946 0.632642 -0.579945 2.321782 0.750285 1.817015 2.000000
92 -0.027268 0.229675 0.805874 1.389773 -1.305166 -0.611426 1.474316 -0.699569 1.105415 1.074038 2.668344 2.000000
93 -0.381976 -0.892308 -0.455156 -1.210568 1.015108 -0.270432 0.831741 1.167021 -0.646968 0.076634 5.371829 1.000000
94 1.242083 2.549088 1.554409 0.100705 -1.176792 -0.808464 1.037932 -0.197611 -0.047802 -1.440217 0.571379 1.000000
95 -0.112174 0.542002 0.947063 -0.228256 0.347483 0.684781 0.190037 0.742011 -0.293052 0.282974 1.038268 2.000000
96 -0.450535 0.255391 0.527374 -2.561976 0.314999 -0.485947 0.257273 -0.461856 -0.570361 -0.446699 0.610446 2.000000
97 -0.084335 0.333368 0.010592 -1.565462 0.240023 0.472974 -0.048881 0.272916 -2.793241 0.968993 0.235562 1.000000
98 1.535929 -0.739247 0.117229 -2.000964 0.453411 0.028898 -0.305975 0.796407 -1.073093 0.461629 0.232922 2.000000
99 1.614775 1.517335 1.443892 -0.141530 0.318482 -1.145519 1.056672 0.053308 -0.743164 -0.691195 0.752751 1.000000
100 -2.451011 1.232173 -0.956453 1.678196 1.188321 -0.661734 -0.858315 0.267053 -0.936908 0.309219 0.006134 1.000000
uncorrelated Gaussian covariates
missing covariate fraction: 0.000000
no latent classes
   lambda(t|risk 1)=C, <t>=4.000000 for zero covariates
   lambda(t|risk 2)=C, <t>=5.000000 for zero covariates
   risk 1: beta[1]=0.100000
   risk 1: beta[2]=0.200000
   risk 1: beta[3]=0.300000
   risk 1: beta[4]=0.400000
   risk 1: beta[5]=0.500000
   risk 1: beta[6]=-0.100000
   risk 1: beta[7]=-0.200000
   risk 1: beta[8]=-0.300000
   risk 1: beta[9]=-0.400000
   risk 1: beta[10]=-0.500000
   risk 2: beta[1]=0.010000
   risk 2: beta[2]=0.020000
   risk 2: beta[3]=0.030000
   risk 2: beta[4]=0.040000
   risk 2: beta[5]=0.050000
   risk 2: beta[6]=-0.010000
   risk 2: beta[7]=-0.020000
   risk 2: beta[8]=-0.030000
   risk 2: beta[9]=-0.040000
   risk 2: beta[10]=-0.050000
