N=50
P=10
R=2
16 -0.016330 -0.639281 0.340748 0.826341 0.764039 1.727719 -0.561308 1.932243 -0.509304 -0.080609 6.225595 1.000000
17 0.089914 -1.398079 1.044598 0.029048 0.637920 0.054459 0.985859 0.190188 -0.342745 -0.733263 0.168574 1.000000
18 -1.178807 -2.105506 0.738069 -0.520357 0.746102 -0.685207 -1.344364 -0.321349 1.597648 -0.899485 3.416490 1.000000
19 1.111145 -0.795287 -1.390756 0.893518 -0.536927 -0.451565 -0.010365 0.250926 0.471730 -0.691390 0.881755 1.000000
20 0.852978 -0.091105 0.148112 1.002187 0.064532 0.389178 0.268152 0.812682 0.760369 1.658255 14.423077 1.000000
21 -2.041655 0.142488 -1.790524 0.035179 -0.240651 1.891770 1.441692 0.790301 0.768281 -1.225458 2.998815 1.000000
22 0.640683 -0.531316 0.719319 0.994357 -1.092967 -0.176738 0.482145 -0.154566 1.113041 0.830369 6.022129 1.000000
23 -0.497047 0.921419 0.496691 -0.921924 -0.036020 1.917562 1.086905 1.469637 0.807452 0.496247 6.168952 1.000000
24 -0.318290 1.405903 0.735478 1.269318 -0.565172 0.282640 1.323760 -0.337900 -0.068051 0.219400 0.594978 1.000000
25 1.869202 -0.507769 -0.199114 -1.163245 1.674558 1.505928 -1.194909 0.318135 1.356651 -1.111095 1.985441 1.000000
26 0.227343 1.452562 0.584315 0.257470 -0.254495 -0.577916 0.511113 0.548060 -1.709785 -0.395324 1.529540 1.000000
27 0.176335 -0.197122 0.218004 1.137133 -0.416704 -0.040658 0.536155 1.662309 0.708640 0.270538 10.870602 1.000000
28 -0.092516 -1.277709 0.804834 -2.586590 -0.620302 0.078950 0.898515 0.707262 0.712614 -0.283328 5.797634 1.000000
29 -0.451414 0.067502 -0.188487 0.026052 0.585704 0.208542 -1.263565 0.587189 -0.131382 -1.724553 0.984990 1.000000
30 0.451813 -0.626140 0.363481 0.469728 1.087555 0.366243 -0.571047 2.458958 -0.908369 -0.327293 0.146644 1.000000
31 -0.659214 -0.121248 -0.893989 -2.435283 0.934009 -0.929539 -0.729540 -0.812813 0.511854 1.689797 6.497349 1.000000
32 -1.169206 0.967794 -0.517923 -0.931695 0.198831 1.570032 -0.221534 0.095228 -0.416792 -0.141867 2.964567 1.000000
33 -0.408843 -0.378305 -1.159623 0.407969 1.233060 -1.443588 0.800102 -0.825374 0.392039 0.721814 2.878849 1.000000
34 -1.414011 -0.850012 -0.522178 0.248984 -1.254243 0.206945 0.150061 -1.174914 -0.356529 -0.781731 3.636158 1.000000
35 -0.181905 -0.734484 1.286415 0.181027 0.575882 -0.803370 0.115328 2.475585 -0.953966 -0.025370 1.325101 1.000000
36 0.269468 0.310969 0.434237 1.049686 -1.775785 0.468890 0.062461 0.934620 0.494243 1.033260 34.179388 1.000000
37 0.943321 -0.415659 0.237537 0.763070 0.279415 -0.795777 -0.360228 -0.524269 0.677657 0.882975 1.891595 1.000000
38 2.519213 -0.373553 -0.231229 0.654173 0.337996 0.181083 0.361125 1.858787 -0.969343 -0.729815 1.588268 1.000000
39 -0.059514 -0.007490 0.239506 1.014508 1.459123 0.893456 1.740944 -0.307547 -1.363776 -0.102713 0.760002 1.000000
40 -0.096751 -0.968055 0.248106 -1.252707 0.821252 0.705247 1.429618 0.182927 0.490414 0.530664 12.025143 1.000000
41 -0.466596 0.063135 0.739480 -1.009551 -1.201226 0.040540 1.004898 1.639862 -0.102669 -0.106145 1.299814 1.000000
42 -1.682670 0.876490 0.173997 -0.546176 -2.569519 -0.349305 -1.156857 2.179839 -0.371571 0.168254 20.353653 1.000000
43 -0.715531 0.775222 -0.606116 0.238770 -0.131119 -0.505723 -1.432616 -1.728685 -0.562080 1.415417 2.771140 1.000000
44 0.340168 -2.239351 1.539338 0.683232 -0.470208 -0.593849 -0.811690 -0.964677 0.260421 -1.103283 2.132208 1.000000
45 -0.329008 1.309452 -1.127225 -1.379035 0.525101 0.928822 0.971564 -1.088159 0.819440 0.196469 0.931146 1.000000
46 -0.089143 -1.999176 0.709982 1.477408 -2.071606 0.481655 0.958206 -0.243148 -1.389578 0.418688 0.486003 1.000000
47 1.528719 -0.756631 -1.178385 -0.277282 0.866306 -1.842852 0.004937 -0.861449 -0.859370 0.426056 0.372125 1.000000
48 -0.712033 -0.476057 -2.259698 -0.320268 -0.500448 0.980446 -0.255115 0.548321 0.173982 0.524977 48.781763 1.000000
49 -0.531162 -0.447306 0.231353 0.899377 0.840837 -0.291993 -0.993450 0.211307 -0.659463 -0.076610 0.515341 1.000000
50 1.612961 -0.140208 -0.899048 0.070826 0.479998 -0.205520 -1.135201 -1.144579 -1.312892 -0.132156 1.390483 1.000000
uncorrelated Gaussian covariates
missing covariate fraction: 0.000000
no latent classes
   lambda(t|risk 1)=C, <t>=4.000000 for zero covariates
   risk 1: beta[1]=0.100000
   risk 1: beta[2]=0.200000
   risk 1: beta[3]=0.300000
   risk 1: beta[4]=0.400000
   risk 1: beta[5]=0.500000
   risk 1: beta[6]=-0.100000
   risk 1: beta[7]=-0.200000
   risk 1: beta[8]=-0.300000
   risk 1: beta[9]=-0.400000
   risk 1: beta[10]=-0.500000
