N=100
P=50
R=3
11 -0.403581 -1.154759 -0.614824 -0.208851 -0.249402 -0.991934 0.050571 0.253531 -0.644198 0.461773 -2.028913 -0.395776 0.254773 -0.879984 0.346426 -1.658274 1.300285 0.578939 1.054593 1.202531 -1.842269 0.510017 1.141077 2.173823 -1.733812 -0.273862 0.138945 0.013363 -2.149028 -1.085764 1.654649 0.190165 0.230805 -1.650606 -0.024327 0.527297 0.404352 -0.559369 1.298260 -0.168144 -0.258268 -0.037374 0.400342 -1.341141 0.063480 -0.421329 0.367190 0.016132 -2.356689 1.297986 3.216989 2.000000
12 0.630564 0.309113 0.458806 -0.366306 0.116748 -0.066799 1.444499 1.084309 0.135425 0.136336 1.414438 0.562820 -1.542123 -0.631074 -1.267958 1.292881 -1.024659 0.316242 0.075018 -0.813436 -0.408259 -0.374110 1.146546 0.140960 0.482450 -0.481756 0.035259 0.607095 0.044015 0.517541 -0.283691 1.863586 0.481107 -0.198521 0.064859 0.581741 -1.452663 -0.888945 -1.059320 -0.188522 -0.371263 -2.571217 1.635969 0.254717 -0.020304 0.841842 -0.399421 0.974334 1.827941 -1.035393 0.234122 2.000000
13 0.371450 0.119522 -0.742866 1.268708 -1.278309 1.597030 -0.719998 -1.456523 0.850372 -0.036144 -0.155644 -0.934101 0.804097 0.393863 0.312305 0.017428 0.641697 -1.074682 -0.698925 -0.334518 -0.132600 -2.084927 0.629071 -1.228876 -1.264142 1.034800 -0.062185 -1.595465 -0.556172 0.626259 -1.591134 0.452948 -2.043908 1.111195 -1.733003 -0.114222 -0.204213 0.228941 -0.724447 -0.261001 0.063802 0.647480 -2.062080 -1.988573 0.844633 1.978286 -0.569566 -0.562404 0.802278 0.197606 0.109124 2.000000
14 -0.680691 0.054346 -1.130520 2.362300 1.037630 -0.561389 -1.221629 1.398779 1.287786 -0.360940 -0.198702 0.894459 0.297545 -1.163508 -0.740015 -2.031879 1.920480 1.003300 0.515089 0.849270 0.835922 0.643611 0.955836 0.029463 0.211077 0.931346 1.412477 0.203977 -0.539673 -0.113314 0.618664 -0.212219 1.051684 0.270870 -0.317820 -0.601954 0.486410 -1.864205 -0.087037 0.196888 0.011752 -0.613633 1.054509 0.611299 -0.547591 0.531102 -0.040501 0.231515 -0.860995 1.202261 1.216019 1.000000
15 -0.339704 0.189480 0.158482 -0.523184 -1.080548 -1.768452 -0.861991 -0.020953 -1.393131 -0.388874 -1.247029 1.436542 0.919924 -0.275335 0.177303 -0.191011 0.261369 -1.010181 1.110618 -1.521711 -1.513561 1.067603 -0.639296 -0.613445 -1.297918 0.440420 0.072013 0.114807 -1.877638 -0.493307 0.596419 -0.160406 -0.105832 -1.656038 -0.365598 2.477235 -0.149732 0.113738 1.148483 -0.802265 -0.332234 0.959037 1.713976 0.345094 -2.091427 0.013248 0.427997 0.102210 -0.895793 0.746733 5.628940 2.000000
16 -0.171203 -0.722314 -1.927608 0.365400 0.298658 -0.421804 -0.667563 0.170790 1.360816 1.145991 -0.674467 -0.250626 1.229117 1.114689 0.555418 1.496235 1.222091 0.788442 -1.340244 -0.658748 -2.618397 0.334644 0.938082 -0.891825 1.219359 0.008911 -0.860078 0.396084 -0.261479 0.096221 0.098775 -0.067513 1.688912 -0.659580 0.663230 -0.257644 -2.891872 0.705047 0.338410 -0.036062 0.146408 -1.458043 -1.663044 -0.275066 0.729986 -0.038928 -1.415901 0.754229 0.024920 0.206170 1.450805 1.000000
17 2.168953 0.349695 -0.047116 -0.727640 -0.360647 -1.690119 0.026392 -1.288440 0.284323 1.264572 0.117010 0.996246 -0.940143 0.184301 -1.169563 -0.222840 2.331644 -2.567456 -0.971328 -0.738769 1.290764 1.440470 -1.264661 -0.730852 0.656763 0.826252 -0.220594 -0.710644 0.226799 1.072299 0.692800 0.312846 -0.987021 -2.104180 -0.707811 0.236882 0.574379 0.240764 0.015030 0.315371 0.214166 1.286258 -0.685614 -0.814304 -0.968897 -0.877735 -0.793201 -0.435855 0.499519 -0.982321 2.844487 1.000000
18 1.640866 -0.276389 0.565075 1.171829 1.301045 -1.689634 1.042709 0.201832 0.878147 -0.900430 -0.357459 0.172246 0.722165 -0.287394 -0.255833 -0.242666 0.382781 0.671872 0.183102 -0.071538 -0.406366 0.640026 -1.394243 -1.435800 -0.469685 0.451566 0.531310 0.191671 0.044276 2.206598 1.272510 1.625299 1.276139 0.069238 0.085879 -2.249574 -0.061769 0.713058 1.057776 -0.303883 -1.660423 -0.671824 -1.676418 -1.417542 -1.110654 -0.215998 1.738529 0.335979 1.396217 0.916759 0.037730 2.000000
19 -0.332567 0.345794 -0.273994 -1.013884 0.120299 0.645259 -0.062367 0.540977 -1.665981 -0.038741 -1.572731 -0.930986 2.184180 -0.347381 0.531855 -0.604263 -1.121412 0.285133 -1.088209 -1.058041 1.405362 -0.135030 0.911012 0.019162 -0.375102 -1.732060 -0.772622 0.234863 -0.261277 1.490831 1.119119 1.086158 1.135757 2.169662 1.733893 0.212983 0.089857 0.842730 -1.084722 0.677488 0.986405 -2.407335 0.271666 0.559876 0.104242 1.074803 0.293269 -1.090092 -1.031742 0.689677 5.143120 2.000000
20 1.044888 -2.573957 0.658470 0.425652 0.953468 -1.159225 -1.613571 0.739806 -1.040552 0.413572 -1.725811 0.342335 -2.060306 -0.837841 1.485151 -0.328466 1.584602 0.665326 -1.164973 1.450114 -0.595129 1.200843 0.014769 -0.795151 -2.788597 -0.732546 2.244579 -1.041871 1.749662 0.990858 -0.812353 0.149363 -0.837521 -1.018002 0.872272 -2.384855 1.911880 0.169622 -1.420369 -1.776976 -1.341413 0.428897 -1.173845 0.869090 0.068831 0.222317 0.086968 0.632849 1.658107 -1.493428 0.000603 1.000000
21 1.272143 0.049336 1.637356 -0.102827 -1.249207 -1.093824 -2.230292 -0.311115 -0.148860 0.600420 0.599680 -0.126811 -0.561403 1.189652 -1.190161 0.320883 1.249058 0.432368 -0.212152 -0.251417 -0.021515 0.277009 -0.695850 1.316532 1.117837 0.079379 1.288409 -0.279503 -0.465448 0.143619 1.598193 1.154792 -0.465164 -0.272203 -0.961800 1.862420 -2.104504 -0.470936 -1.302475 0.641020 -1.385970 0.062286 -0.777595 -0.495978 -1.336391 -0.402472 0.236624 -0.318103 0.987301 1.560385 1.251015 1.000000
22 1.378097 1.377847 -0.075234 0.684441 0.646499 0.887719 -0.797464 1.052364 -1.330044 -0.403525 0.104141 0.085183 -1.134791 0.870520 -1.538749 -1.072854 0.024356 1.645456 -1.668764 -1.231383 1.954664 0.331122 0.187744 -0.662493 -0.510160 0.182642 2.135808 0.348624 1.122994 0.496641 0.929762 -1.366088 1.207294 -1.240121 -0.559573 1.009779 -0.096061 0.206238 0.475965 -0.179378 -0.111405 3.412518 -1.299239 0.125895 0.433674 -1.067039 1.187862 -0.487165 -1.672940 -0.089276 0.042331 2.000000
23 -0.221032 0.533664 -0.374226 -1.572333 0.564213 1.447495 -0.272638 0.078866 0.373278 -1.091133 1.091396 -0.664703 -0.930371 1.180065 0.101185 -0.683023 -1.111495 -1.598759 0.586100 -0.398075 -0.355973 1.040832 0.128443 -0.961714 1.362261 0.066138 -0.826136 -1.087741 0.147210 -0.693718 -1.744276 0.650177 -0.536551 -1.476708 1.012083 0.339941 -0.703233 -0.492254 -1.091902 0.633124 0.414930 1.566219 1.078712 0.746089 0.641272 -0.835414 1.038948 -0.204485 0.227489 0.045407 2.796619 1.000000
24 -1.706347 0.950760 0.748740 0.096185 -2.661057 1.495377 1.379213 1.328844 -0.331833 -2.181665 1.689922 1.674349 0.367289 0.413598 -0.357035 -0.735360 -0.179384 -0.835882 0.683665 0.271445 0.283778 -3.306719 0.800004 -0.630668 -0.651040 -1.133890 1.587196 -0.029545 0.387478 -0.169541 -1.968242 0.741609 0.663272 0.296596 1.111635 -1.334994 -0.579273 -0.915469 -0.921572 -1.440576 -0.029777 -0.325415 1.097481 -0.070367 0.349443 -0.917786 0.163591 -0.129434 0.740099 0.355553 1.976869 1.000000
25 0.700029 -0.784484 1.483002 -2.247739 -0.495706 0.479697 -0.500872 -0.517688 1.581482 1.081920 -0.250040 -1.574845 1.374465 -0.497286 -0.514886 -0.782477 -0.847733 -0.967876 -0.250923 -1.271735 -0.448000 -0.084435 -0.963277 1.598665 0.880185 0.394014 0.218291 0.696327 -0.988755 -0.234168 0.991020 -0.446762 -0.264980 -1.686711 0.031503 0.730839 -0.552054 0.202415 0.601919 0.687284 1.010911 -1.340424 1.695677 0.269269 -0.363791 2.708728 0.419378 -0.476634 0.181094 -2.253199 0.593471 1.000000
26 1.479359 2.372591 -1.677981 -0.388965 -0.558114 -0.180981 -0.970553 -0.631164 -0.140646 -0.686448 -0.225174 -1.884983 0.352340 -0.867467 1.445717 -1.917705 -1.059720 -2.558124 -2.408005 1.369426 0.707599 1.414933 0.871050 -0.481548 -1.805316 -1.296742 0.879215 -0.984740 -0.090084 -1.452534 -0.240967 -0.333952 1.550121 1.953314 1.047699 -1.305916 1.061990 0.060256 0.301870 0.744211 1.137682 0.117513 0.818804 2.177750 -0.969919 -0.394148 -1.398628 -2.496366 1.062030 -0.688488 3.629671 2.000000
27 1.404915 0.578537 -0.853248 0.028615 1.543510 0.424445 -0.386987 -1.147916 -0.509966 -0.650722 -0.726726 0.831587 -0.359441 -0.916807 -0.259875 -1.574850 0.185372 1.029316 1.277007 -1.085662 0.686838 -1.172232 -0.974088 -0.225486 0.307946 -0.334995 0.325363 -0.415607 0.160287 -0.906929 1.802889 -0.456576 0.483933 0.502310 -1.592513 0.028421 -0.248197 0.355090 -0.436051 0.047483 0.357424 0.460534 -1.181140 -0.372772 0.026450 0.544512 0.943565 -0.431220 1.465952 0.488566 0.957622 1.000000
28 -0.540245 0.038631 0.325993 0.199229 1.486659 -1.756634 0.968881 -0.482245 -0.329313 0.448973 -0.228030 0.127536 1.295397 -0.057144 0.622372 1.268531 -1.456959 -0.144770 0.549710 -1.420785 2.942927 0.910780 0.479677 -0.177391 -0.570230 1.083316 -1.980656 1.381622 1.382676 0.384659 0.253915 -0.685436 2.362282 0.318138 0.754165 0.577169 -0.077753 0.219490 -2.853994 1.075579 -1.480426 0.805472 -0.053862 -0.688965 -1.266212 -1.101129 -1.113256 0.081401 -1.251111 0.470081 0.874519 1.000000
29 0.213934 1.141232 0.330288 0.714832 1.041181 1.831622 -0.818213 0.350623 1.964372 0.497912 -1.395971 0.101985 -0.267941 -0.586745 0.412731 1.048305 0.687732 -0.597602 -1.294778 1.132541 -0.754881 -0.245682 -0.385691 1.359763 0.250178 -0.763367 -0.740597 1.390196 0.671394 0.642010 1.727264 -0.842633 1.035156 1.436104 0.704200 0.357001 1.293375 0.868146 0.193053 -1.175106 -0.306450 -0.845411 0.788893 0.137881 0.098116 -0.088052 0.638232 0.191537 0.609519 -0.541701 1.788333 2.000000
30 0.449960 -1.270390 0.559664 -0.160809 -0.540745 0.784718 0.342641 -0.190679 -0.130934 -0.167852 1.869603 0.453199 -0.185156 -0.732829 -1.143159 -0.800191 1.262182 -0.365645 -0.983951 0.627239 -1.290877 2.205718 -0.179149 -1.305447 -0.611733 0.029759 1.024672 0.757908 0.432993 -1.282357 -0.876493 0.381611 1.706846 -0.349824 -1.232493 0.203954 -0.316294 -0.604620 -0.755338 -0.155465 0.688646 0.764306 1.320286 -0.951768 -0.000770 0.762514 -0.263304 -0.531350 0.714237 -2.665719 1.136662 1.000000
31 -0.556088 -1.264309 0.767373 2.472425 -0.158172 0.187817 -0.423851 -0.516140 0.221324 -1.828338 1.556990 -0.008890 -0.540739 -1.187274 -0.485430 1.832070 1.145366 -0.325106 -0.330562 0.799624 0.664578 0.349801 -0.911245 -1.468462 0.621084 -0.660296 0.165741 0.323108 -0.105754 1.401661 -0.582763 1.377348 -1.110276 -0.492888 0.538985 1.475165 1.860186 0.264410 -0.146492 0.851296 -0.003929 0.819356 -0.235293 -0.338900 1.386369 -0.665239 -0.488175 -1.135851 0.641490 0.236788 1.728602 2.000000
32 -0.083454 0.324701 -0.780946 -1.835438 -0.437776 -0.480593 0.726265 -0.832187 -2.141112 0.468760 1.251050 -1.197267 0.338835 1.080199 -0.128515 1.781860 1.147505 0.066606 -0.705126 0.329673 0.404408 -0.572654 -0.699536 -1.271433 1.377890 -1.081496 -0.715546 -1.390261 -0.689191 0.726250 -1.852620 -0.450399 0.682324 0.386526 -1.770036 -0.074000 -0.774710 -0.190168 -0.661964 0.633255 -1.386013 -0.804648 -1.205564 -0.618424 -0.461152 0.851559 -0.347627 -2.086462 -0.713319 -0.954601 0.306308 2.000000
33 0.318320 -1.293536 0.536363 0.655746 -1.120968 2.197941 -1.292170 -1.051199 1.082399 1.215490 0.405970 0.428649 0.053817 -0.949118 0.444682 0.105091 0.067790 0.854849 0.304068 0.156844 -1.051145 -0.154783 0.077614 -0.496764 -1.427818 -2.311615 1.054404 0.028873 0.903361 -0.178904 0.252613 -0.118688 0.710574 0.596769 0.763934 -1.021223 0.472944 1.326823 1.111927 0.597131 -0.527558 1.352301 -1.143745 0.230197 1.009912 -2.121013 0.220697 1.191134 1.285106 0.270487 0.236391 2.000000
34 0.363668 0.918812 -0.118113 -0.250476 1.136960 1.011719 0.723900 1.427198 0.358315 0.693074 -0.831808 -0.211672 0.896889 -0.947048 -0.410308 1.348657 0.791215 0.079394 -0.123289 1.290073 0.651015 0.295891 0.270017 -0.788257 1.160458 -1.555990 0.938412 -0.292381 -1.083757 -0.292466 -1.524584 -1.073779 0.215217 2.173622 0.663870 -1.272150 0.561958 -1.223666 -0.930885 -1.376076 0.596767 -0.858074 -0.167216 -1.890631 0.005112 -0.622298 1.173740 1.359205 0.729076 0.096251 1.648090 1.000000
35 0.589147 -2.036471 0.546970 -0.068827 -1.603680 -0.509017 -1.264786 -1.323891 -0.617911 -1.597154 -1.379925 -0.794270 -0.584214 -0.707723 2.303509 0.431579 -0.405460 -0.956440 0.993505 -0.028119 0.115170 0.584020 0.106385 -1.436703 -0.341760 -1.273826 -1.169344 0.169908 -1.191440 0.208613 0.718295 -0.394839 -0.579969 -2.269700 0.112221 0.382788 -0.269193 -1.207397 1.222622 -0.032406 0.784640 0.244350 0.003856 1.897673 0.676348 0.276720 0.663573 0.006261 -2.923204 -0.462336 1.539265 2.000000
36 1.171356 0.329341 -0.852607 -0.123866 0.792654 0.920480 -0.190726 0.485133 -0.108661 3.071177 -0.638931 -0.457461 0.641012 0.771042 -0.094508 -0.575492 -0.273233 -0.272050 0.730014 -0.041175 0.362220 0.560250 1.325970 0.332518 0.497973 1.210636 0.030170 0.899194 0.705152 -0.804000 0.111921 -0.954056 -0.131303 0.878469 -0.586799 -0.000263 0.285864 1.509304 -0.669254 1.226808 -0.820636 0.451247 1.552276 1.663621 1.350086 0.554365 -1.281192 0.392578 2.573563 0.220788 4.712441 1.000000
37 -1.016674 0.087033 0.627261 -0.001074 -0.585835 -0.800485 0.739047 -0.423925 1.164160 -0.122012 0.124830 0.687722 -0.559198 0.744468 0.275322 0.869917 -0.105358 0.914575 0.282196 0.704135 0.501917 -0.437296 0.026004 -1.326447 -0.800725 1.067062 0.159709 1.355329 0.516699 -2.974150 -0.400067 0.637784 2.132071 -0.822724 1.260750 -1.107208 -0.313953 0.183011 -1.078686 -0.504254 1.869049 0.408286 2.213402 0.349159 0.158350 1.156199 0.185159 -1.007774 0.422672 -0.368063 1.141479 2.000000
38 1.006538 0.333205 -0.635615 1.660216 -1.414206 -0.119165 -1.812110 0.592542 0.213661 1.552399 -1.252235 -0.399923 0.055920 -0.967309 -1.573681 0.487359 -0.844475 0.075563 0.693064 -1.452781 -0.814429 1.066314 0.398138 1.255087 -1.147071 -1.104905 -1.568776 0.194554 0.964599 0.896679 -0.183494 -1.214567 -0.319964 -1.161431 -1.017303 -0.890136 1.620662 -1.368355 2.396690 0.952168 0.854164 -2.083825 1.585149 1.579958 -1.603631 0.845952 -0.724150 1.001954 0.335912 1.802050 0.629698 1.000000
39 0.438623 -1.112793 -0.478602 -0.100738 0.419553 0.286507 -0.125273 -1.670799 0.242994 0.592869 -0.909740 0.870677 0.852024 0.679812 0.402632 0.328001 0.522800 -2.692174 1.183280 0.502398 0.005288 0.102855 0.328435 -0.439012 -1.363345 -0.377482 -1.193679 0.851554 0.931246 1.368639 1.041512 -1.688814 0.377063 -0.498433 0.048509 -0.428676 0.382853 -0.072783 0.160082 -0.829818 0.800511 1.033184 -0.160265 -0.195617 -0.710822 0.152071 -0.750483 1.749630 0.731040 -0.746709 1.205690 2.000000
40 -1.091792 -0.658890 0.758173 -1.081957 -0.351616 -0.702147 -0.528935 0.239585 -0.716825 -1.123673 0.660257 -0.624420 0.913297 -0.576817 0.282823 1.177450 1.461998 -0.173274 0.753655 0.393679 1.081147 -0.481456 0.053418 0.379412 0.511535 -0.976685 -0.577027 0.211357 0.437499 -1.411569 -0.000231 -0.156933 -0.360996 -0.291965 1.548488 0.133341 1.245230 0.188271 1.595977 -0.263744 -0.774386 0.696410 1.489025 0.318533 -0.266425 -1.247809 0.320987 0.070304 -1.667089 0.211438 2.817157 1.000000
41 0.361728 3.091011 1.481848 -1.112619 -1.412181 -0.192108 0.307586 -0.139847 -0.304480 0.313081 -0.324592 0.190405 0.338294 0.629733 -0.762710 0.910564 1.573486 0.765499 -0.985087 1.947320 -1.383669 0.540297 -0.637927 0.337017 -0.414344 -0.437904 -1.040797 1.239028 0.140408 -1.881414 -0.219629 0.063869 -1.196437 0.622013 -1.606691 -0.889018 0.026418 -1.089921 0.089220 -1.283145 -1.257262 -0.164201 0.164654 2.113545 -1.601112 -0.648463 -0.941533 0.149493 0.714222 -0.515417 0.696950 2.000000
42 -0.700507 -1.293727 -0.655982 0.657182 -0.669854 0.352857 0.494472 -0.162787 0.537404 -0.389918 -0.322044 1.454608 0.885672 1.340875 0.385594 -1.103312 -0.204858 1.004087 -1.687478 0.439433 -1.044115 -0.055683 -1.303456 -1.679864 -0.928612 -0.671792 0.580401 -0.170577 -1.335493 -0.482137 1.008142 -0.269142 1.811592 0.698221 2.207012 -0.127547 0.212781 0.989584 -1.877620 2.419710 -1.146637 -1.936293 -0.736899 0.600337 0.444265 0.415179 -2.601519 0.039125 -0.310830 0.315634 4.847139 2.000000
43 -1.002364 -0.193175 -1.658997 0.602289 1.417446 0.771119 0.460119 -1.624202 0.389774 1.045693 -1.377853 -0.037911 -0.908131 1.823742 0.927206 0.167751 -0.846429 1.234189 -1.751831 1.792273 0.440008 1.245039 -0.134270 0.146263 1.281603 -0.057887 -0.419771 1.603414 1.890983 1.448012 1.192756 -0.161507 0.467447 -0.519611 0.483682 -0.442325 0.845789 0.665540 1.010538 -1.139957 -2.114780 -0.914945 -1.271042 1.463749 0.121796 2.728202 1.569618 0.306353 1.459370 -0.795260 5.226031 1.000000
44 -0.154164 -0.567656 0.776756 -0.716260 -0.836428 0.565134 -0.333225 -1.292839 -0.015648 -0.765393 0.804470 -0.011760 1.345833 -1.401371 -0.267046 -0.825764 -0.926096 0.595193 0.333488 -0.061705 -0.593903 0.001979 0.341377 0.359207 2.338886 0.965107 1.113960 -0.110871 -1.261707 -0.661250 0.044619 -0.475195 -1.290861 0.234230 1.307094 -2.658201 -0.455660 -1.398679 1.662897 -0.868793 -0.230174 0.963952 0.078890 0.326321 0.419644 -1.314847 -1.882504 -0.358197 -1.078246 -0.390870 1.917357 2.000000
45 -0.197412 -1.275936 -1.691038 -0.721398 0.507092 0.730071 0.738167 1.250626 -0.032066 2.232586 3.708860 2.218393 0.018132 0.274583 1.007499 -0.310378 1.076342 -0.874583 1.160502 0.333400 0.778189 -1.623608 -0.643493 1.078021 -0.617142 1.876412 -1.563843 1.254269 -0.940031 0.344281 0.891567 0.772547 1.011343 -0.637366 0.129727 -1.461090 -0.306422 -2.837205 0.171587 -0.590779 1.789026 2.211546 1.401305 0.727785 0.040973 0.133720 -0.413244 0.620980 0.449361 -0.176852 1.532886 2.000000
46 -0.570636 -0.290690 1.763187 0.898467 -1.410951 -0.388806 1.372584 -0.461359 0.791718 -0.802124 0.691547 1.227767 1.839740 -1.629219 -0.202828 -1.735024 -0.157564 -0.029659 0.285979 -0.961220 -0.629959 -0.411985 0.459784 -0.751665 -0.447172 -0.431534 -1.512056 0.521478 -0.978483 0.056420 0.293757 1.682823 0.676771 -0.424960 -0.246575 0.239929 0.379002 0.702504 0.883697 0.055175 -1.096988 1.118166 0.681449 0.106455 0.284557 0.934970 -1.968010 -0.295127 -0.277255 -0.019845 0.891678 2.000000
47 -0.753632 -0.689251 1.392564 -0.740870 -1.150037 -0.116170 0.223141 -0.325636 0.570086 -0.172481 -0.452571 0.379471 1.271806 0.071482 0.409186 -1.110970 -0.326122 0.997922 0.472125 0.396504 0.012032 0.440320 -0.636887 -0.704637 0.552287 0.182792 0.347255 0.904875 0.688344 -0.619275 -0.048366 -1.519269 -1.372067 2.387453 -1.359965 -1.144957 -0.144523 1.891670 1.443636 -1.169367 -0.146984 1.349319 1.226274 0.601396 0.004319 -0.762260 -1.063210 1.280742 0.358407 -0.006813 6.825075 2.000000
48 0.497248 -0.887132 -0.158997 0.359760 -0.870246 2.316508 -2.130931 0.791945 -0.443637 -1.010420 0.288134 0.615600 1.143489 0.681240 -0.547459 -0.150392 0.292987 1.195749 -1.145656 -0.442087 -0.553731 -0.875693 -0.303231 0.915886 2.183524 0.473972 -0.422384 0.547457 -0.704234 -0.586318 1.885616 0.637572 0.612754 0.669563 1.347372 -0.706741 0.535613 -0.099270 1.166797 -2.060536 -1.743039 1.224222 1.133870 0.092492 -0.403070 -1.285051 -1.358838 0.363398 -0.797473 -0.071719 3.783669 2.000000
